Name: Illite (K,H3O)(Al,Mg,Fe)2(Si,Al)4O10[(OH)2,H2O] 
Type:  Mineral
Class:   Silicates
Subclass:   Phyllosilicates (Sheet Silicates); (Mica Group)
Particle Size:  Fine  (Less than 2 Micrometer)
Sample No.:  illite.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Silver Hill, Montana via Clay Mineral Society, Source Clay 
Mineral Repository #IMT-1.
Description: The sample was a greenish, earthy clay.  The bulk 
sample contained quartz and illite/smectite, but the 2 micrometers 
particle-size separate is pure illite/smectite, with 95% illite layers.



Measurement:  Transmission 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Transmittance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  none

25.04420302	74.3357
24.9237955	71.9451
24.80454022	69.9451
24.68642074	67.9217
24.5694209	64.9881
24.45358465	61.9569
24.3387763	59.3436
24.22504094	56.8631
24.11236361	54.2967
24.00072962	52.1171
23.89012454	50.3671
23.78053421	48.8319
23.67194472	47.6405
23.56434244	46.5702
23.45771395	46.0272
23.35204611	45.4061
23.24732598	45.2421
23.14354087	45.4218
23.04067832	45.7987
22.93872607	46.4471
22.83767211	47.4061
22.7375046	48.0233
22.63821194	48.3221
22.53978272	48.4569
22.44220571	48.453
22.3454699	48.0507
22.24956446	47.2889
22.15447875	46.0155
22.06020229	44.496
21.96677306	42.539
21.87408402	40.4218
21.7821739	37.828
21.69103293	35.0331
21.60065148	32.2128
21.5110201	29.5155
21.42212949	27.4413
21.33397051	26.1132
21.24653416	25.5742
21.15981159	25.7128
21.0737941	26.539
20.98847313	28.1327
20.90384024	30.2265
20.81988716	32.5507
20.73660571	35.0253
20.65398787	37.5409
20.57202575	39.6327
20.49071156	41.2499
20.41003766	42.6444
20.3299965	43.6503
20.25058069	44.3319
20.1717829	44.6249
20.09359597	44.5663
20.01601281	44.4276
19.93906621	44.2069
19.8626695	43.5917
19.78685599	42.7206
19.71161901	41.7987
19.63695203	40.7011
19.56284859	39.5204
19.48930232	38.4882
19.41630698	37.4882
19.34385639	36.5273
19.27194448	35.7001
19.20056526	35.0663
19.12971284	34.7196
19.05938141	34.412
18.98956523	34.1298
18.92025868	34.1025
18.85145618	34.4062
18.78315226	35.0058
18.71534153	35.8241
18.64801865	36.8124
18.58117838	38.0351
18.51481556	39.371
18.44892507	40.7968
18.38350191	42.1796
18.31854111	43.3983
18.25407111	44.578
18.19002023	45.5712
18.12641726	46.5448
18.06325753	47.4999
18.00053642	48.3134
17.93824937	49.2675
17.8763919	50.3632
17.81495958	51.6131
17.75394803	53.0721
17.69335296	54.494
17.63317011	55.8534
17.57339529	57.2821
17.51402436	58.7743
17.45505324	60.2791
17.39647791	61.8016
17.3382944	63.1366
17.28049878	64.3797
17.2230872	65.6414
17.16605584	66.9764
17.10940093	68.1219
17.05311876	69.2772
16.99720566	70.3807
16.94165801	71.3787
16.88647225	72.2859
16.83167317	73.0936
16.77720046	73.8719
16.72307919	74.7205
16.66930597	75.4139
16.61587747	75.8279
16.56279037	76.2938
16.51004141	76.8104
16.45762737	77.201
16.40554507	77.6023
16.35379138	77.8836
16.30236319	78.16
16.25125744	78.4197
16.20047111	78.6932
16.15000121	78.9803
16.0998448	79.324
16.04999896	79.656
16.00048641	79.9851
15.95125297	80.3787
15.90232158	80.7586
15.85368947	81.1453
15.80535391	81.5476
15.75731218	81.9656
15.70956162	82.4734
15.6620996	82.9148
15.61492349	83.2205
15.56803074	83.6219
15.52141878	83.9099
15.47508511	83.9637
15.42902725	84.0252
15.38324273	84.1258
15.33772913	84.1922
15.29248405	84.1629
15.24750513	84.0691
15.20279002	83.9812
15.1583364	83.9529
15.114142	83.9285
15.07020455	83.906
15.02652181	83.8435
14.98309158	83.7742
14.93991168	83.6638
14.89700213	83.4998
14.85431629	83.4265
14.81187438	83.3963
14.76967431	83.3162
14.72771402	83.2928
14.68599147	83.2215
14.64450465	83.1443
14.60325156	83.1414
14.56223023	83.2449
14.52143873	83.3689
14.48087511	83.4256
14.44053748	83.5691
14.40042395	83.7234
14.36053266	83.9324
14.32086177	84.1228
14.28140946	84.3797
14.24217393	84.6502
14.20315338	84.9627
14.16434607	85.2976
14.12575025	85.6785
14.0873642	86.0301
14.0491862	86.3465
14.01121458	86.6668
13.97344765	86.7986
13.93590321	87.0261
13.89854065	87.2947
13.8613779	87.4558
13.82441336	87.4646
13.78764544	87.4705
13.75107258	87.469
13.71469324	87.4456
13.67850587	87.3831
13.64250897	87.3552
13.60670103	87.2224
13.57108057	86.992
13.53564612	86.7908
13.50039624	86.4314
13.46532947	86.0603
13.4304444	85.6663
13.39573962	85.1619
13.36121373	84.826
13.32686536	84.594
13.29269314	84.4319
13.25869572	84.4412
13.22487175	84.5061
13.19121992	84.6487
13.15773892	84.8948
13.12442745	85.2342
13.09130135	85.617
13.05832501	85.9568
13.02551438	86.3142
12.99286821	86.7425
12.96038529	86.8836
12.92806437	86.9339
12.89590426	87.0662
12.86390376	87.1775
12.83206168	87.1834
12.80037684	87.0315
12.7688481	87.0779
12.73747429	87.2517
12.70625427	87.1638
12.67518693	86.9822
12.64427113	86.8924
12.61350579	86.7366
12.58290562	86.3513
12.55243781	85.9632
12.52211719	85.7293
12.4919427	85.5408
12.46191328	85.3269
12.43202789	85.2283
12.40228549	85.1463
12.37268507	84.969
12.34322561	84.6443
12.31390609	84.3128
12.28472554	83.951
12.25568296	83.3811
12.22677738	82.8689
12.19800782	82.4085
12.16937334	81.949
12.14087298	81.3953
12.1125058	80.9529
12.08427087	80.6033
12.05616727	80.4456
12.02819409	80.6873
12.00035041	81.0257
11.97263534	81.5545
11.945048	82.1463
11.9175875	82.7146
11.8902671	83.2932
11.86305761	83.8518
11.83597236	84.2542
11.80901051	84.4202
11.78217122	84.6912
11.75545365	84.7918
11.72885698	84.7537
11.70238038	84.6814
11.67602305	84.5506
11.64978419	84.2718
11.62366299	83.9788
11.59765866	83.7068
11.57177043	83.1756
11.54599752	82.7327
11.52033916	82.409
11.49479458	81.9847
11.46936304	81.5369
11.44404378	81.0203
11.41883606	80.5965
11.39373914	80.1482
11.3687523	79.8103
11.34387482	79.5589
11.31910597	79.1971
11.29444505	78.7601
11.26990406	78.2679
11.24545684	77.8416
11.22111545	77.2752
11.19687921	76.408
11.17274743	75.409
11.14871946	74.2581
11.12479461	73.0291
11.10097222	71.4744
11.07725165	69.7615
11.05363222	68.2655
11.03011331	66.9139
11.00669427	65.6131
10.98337447	64.5921
10.96015327	64.0413
10.93703005	63.8573
10.9140042	64.0296
10.89107509	64.3319
10.86824213	64.6414
10.8455047	64.9442
10.82286221	65.1761
10.80031407	65.3377
10.77785969	65.4613
10.75549848	65.4783
10.73322986	65.3866
10.71106474	65.2791
10.68897956	65.1092
10.66698525	65.223
10.64508128	65.0867
10.62326708	64.4705
10.6015421	63.9793
10.5799058	63.4686
10.55835763	62.6356
10.53689705	61.5179
10.51552354	60.264
10.49423657	58.7997
10.4730356	57.2054
10.45192012	55.4022
10.43088962	53.5106
10.40994358	51.5087
10.38908149	49.3612
10.36830285	47.1156
10.34760717	44.7699
10.32699394	42.3519
10.30646267	39.8642
10.28601287	37.3124
10.26564407	34.7538
10.24535578	32.2157
10.22514752	29.7646
10.20502924	27.4594
10.1849796	25.2929
10.16500858	23.2968
10.14511574	21.5214
10.12530059	19.913
10.10556271	18.4824
10.08590162	17.2304
10.0663169	16.1616
10.04680808	15.1567
10.02737473	14.2558
10.00801642	13.4653
9.98873271	12.7837
9.969523168	12.1299
9.950387369	11.5727
9.931324888	11.0669
9.912335307	10.6289
9.893427994	10.3457
9.874582922	10.145
9.855809507	9.9511
9.83710734	9.7773
9.818476015	9.6899
9.799915133	9.5918
9.781424293	9.4673
9.7630031	9.4111
9.744651161	9.4219
9.726368087	9.4883
9.70815349	9.6386
9.690006986	9.9336
9.671928196	10.414
9.653916739	11.0127
9.635972241	11.8232
9.618094328	12.7954
9.600282632	13.8598
9.582536785	15.0166
9.564856422	16.2636
9.547241181	17.5376
9.529690704	18.8076
9.512204634	20.0175
9.494782617	21.1601
9.477424301	22.2153
9.460138288	23.1513
9.4429063	23.9555
9.425736975	24.645
9.408629972	25.3202
9.391584952	25.9765
9.374601579	26.6415
9.35767952	27.3437
9.340818443	28.079
9.324018018	28.7831
9.307277919	29.5068
9.290597822	30.1991
9.273977405	30.8339
9.257416348	31.4257
9.240914333	32.0546
9.224471046	32.6938
9.208086173	33.3769
9.191759404	34.1405
9.17549043	34.9599
9.159278945	35.7987
9.143124645	36.6415
9.127027227	37.6059
9.110986392	38.6278
9.095001842	39.6527
9.079073281	40.6893
9.06320863	41.7245
9.04739114	42.8007
9.031628764	43.8812
9.015921215	45.0316
9.000268208	46.203
8.984669459	47.4022
8.969124685	48.6727
8.953633608	50.1063
8.93819595	51.6097
8.922811435	53.1703
8.907479789	54.6844
8.89220074	56.2333
8.876974017	57.8241
8.861799353	59.4515
8.846676481	61.0902
8.831605135	62.661
8.816585054	64.2244
8.801615977	65.8109
8.786697643	67.4066
8.771829795	68.8968
8.757012178	70.2601
8.742244536	71.5535
8.727526619	72.7508
8.712858175	73.8436
8.69824652	74.7996
8.683676252	75.7112
8.669154714	76.5086
8.654681663	77.3489
8.640256858	78.1331
8.625880055	78.8479
8.611551018	79.4978
8.597269507	80.2952
8.583035287	81.1375
8.568848124	81.7981
8.554707784	82.3987
8.540614036	83.0271
8.52656665	83.6638
8.512565398	84.2044
8.498610052	84.7278
8.484700388	85.2674
8.470836182	85.7591
8.45701721	86.2468
8.443243252	86.7068
8.429514089	87.093
8.415829502	87.5364
8.402189274	87.9646
8.388593191	88.2969
8.375041038	88.6746
8.361539594	89.0349
8.348074642	89.3074
8.334652987	89.544
8.32127442	89.7803
8.307938734	90.0535
8.294645723	90.2595
8.281395183	90.4617
8.268186911	90.6631
8.255020704	90.8779
8.241896361	91.0593
8.228813685	91.238
8.215772476	91.3884
8.202772537	91.5154
8.189813674	91.6462
8.176895691	91.7861
8.164018395	91.8933
8.151188239	92.0056
8.138391724	92.1582
8.125635323	92.2595
8.11291885	92.3252
8.100242116	92.4365
8.087604937	92.5813
8.075007126	92.6834
8.062448501	92.7471
8.049928879	92.8157
8.037448078	92.9236
8.025005918	93.0107
8.012602221	93.0752
8.000236807	93.1492
7.9879095	93.2234
7.975620124	93.2918
7.963368505	93.3875
7.951154468	93.4326
7.938977841	93.4795
7.926838452	93.5381
7.914736131	93.5977
7.902670708	93.6301
7.890642014	93.6736
7.878649883	93.7078
7.866694148	93.7595
7.854780812	93.8272
7.842897355	93.8604
7.831049799	93.9258
7.819237984	93.9705
7.807461747	94.0291
7.795720929	94.0713
7.784015369	94.084
7.772344909	94.114
7.760709391	94.1775
7.749108659	94.21
7.737542556	94.251
7.726010929	94.2576
7.714513623	94.2578
7.703050485	94.2761
7.691621363	94.3464
7.680226106	94.3826
7.668864563	94.4158
7.657536586	94.4666
7.646242025	94.512
7.634980733	94.54
7.623752563	94.5325
7.61255737	94.583
7.601395008	94.6375
7.590265333	94.6719
7.579173946	94.709
7.568109199	94.7715
7.557076711	94.8262
7.546076342	94.8506
7.535107952	94.8806
7.524171401	94.9348
7.51326655	94.9753
7.502393263	95.0244
7.491551403	95.04
7.480740833	95.0813
7.469961418	95.1282
7.459213023	95.1279
7.448495516	95.1104
7.437808762	95.1523
7.42715263	95.1746
7.416526989	95.1797
7.405931707	95.1875
7.395366655	95.2039
7.384831703	95.2605
7.374326724	95.2888
7.363851589	95.3408
7.353406171	95.3604
7.342990345	95.3738
7.332603984	95.4014
7.322252325	95.4014
7.311924506	95.407
7.30162578	95.4548
7.291356025	95.4871
7.281115117	95.5059
7.270902937	95.4734
7.260719363	95.4773
7.250564275	95.4893
7.240437554	95.5247
7.230339081	95.5818
7.220268738	95.5784
7.210226408	95.4783
7.200211974	95.3669
7.19022532	95.2966
7.18026633	95.2625
7.17033489	95.2507
7.160436013	95.2148
7.150559317	95.1843
7.140709829	95.1768
7.130887439	95.1582
7.121092034	95.1914
7.111323503	95.2148
7.101581735	95.2361
7.091866622	95.2205
7.082178053	95.2371
7.07251592	95.2654
7.062880115	95.2773
7.053270531	95.3213
7.04368706	95.3533
7.034129597	95.3496
7.024598035	95.3718
7.01509227	95.375
7.005612196	95.3591
6.99615771	95.4089
6.986728709	95.4473
6.977325089	95.4363
6.967946748	95.4285
6.958593585	95.4551
6.949265497	95.457
6.939962385	95.4941
6.930688952	95.5251
6.921435478	95.5918
6.912206681	95.6404
6.903002461	95.6619
