Name: Clinochlore (Fe+2,Mg)5Al(Si3Al)O10(OH)8
Type:  Mineral
Class:   Silicates 
Subclass:   Phyllosilicates (sheet silicates) (Chlorite Group)
Particle Size:  Fine  (0-74 Micrometers)
Sample No.:  clinochl.2
Owner:  JHU
Wavelength Range:  IR
Origin:  Hunt and Salisbury Collection (from the Clay Mineral Society 
Repository #CCA-1); orign, Flagstaff Hill, El Dorado Co., California. 
Description:  The sample was made up of green chunks of coarsely 
crystalline material.  Microscopic examination indicated that it was 
pure.



Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information: clinoc2a.txt

25.044	1.7744
24.924	1.4687
24.805	1.4277
24.686	1.6621
24.569	1.9424
24.454	1.8877
24.339	1.6894
24.225	1.6821
24.112	1.8606
24.001	1.8801
23.890	1.8201
23.781	1.8843
23.672	1.8486
23.564	1.8296
23.458	1.8389
23.352	1.8638
23.247	1.9453
23.144	1.9863
23.041	1.9541
22.939	1.9927
22.838	2.0215
22.738	1.9575
22.638	1.8877
22.540	1.9336
22.442	1.9490
22.345	1.8887
22.250	1.8738
22.154	1.8328
22.060	1.8394
21.967	1.9136
21.874	2.0371
21.782	2.1226
21.691	2.0625
21.601	1.9731
21.511	2.0557
21.422	2.1196
21.334	2.1787
21.247	2.1580
21.160	2.0835
21.074	2.0789
20.988	2.1367
20.904	2.1724
20.820	2.1999
20.737	2.1562
20.654	2.1279
20.572	2.0710
20.491	1.9941
20.410	1.9849
20.330	2.0015
20.251	2.0127
20.172	2.0185
20.094	1.9858
20.016	1.9309
19.939	1.8765
19.863	1.8911
19.787	1.8992
19.712	1.8816
19.637	1.8657
19.563	1.8386
19.489	1.7883
19.416	1.7170
19.344	1.6345
19.272	1.5767
19.201	1.5234
19.130	1.3987
19.059	1.2686
18.990	1.2021
18.920	1.1772
18.851	1.1289
18.783	1.0769
18.715	1.0249
18.648	1.0298
18.581	1.0254
18.515	0.99290
18.449	1.0110
18.384	1.0588
18.319	1.0740
18.254	1.0737
18.190	1.1152
18.126	1.1765
18.063	1.1697
18.001	1.1641
17.938	1.1533
17.876	1.1145
17.815	1.1023
17.754	1.0730
17.693	0.98490
17.633	0.92380
17.573	0.93530
17.514	0.93600
17.455	0.88790
17.396	0.87670
17.338	0.87870
17.280	0.85500
17.223	0.86350
17.166	0.90450
17.109	0.94870
17.053	0.98580
16.997	1.0342
16.942	1.0662
16.886	1.1338
16.832	1.1353
16.777	1.1855
16.723	1.2544
16.669	1.2874
16.616	1.2952
16.563	1.2900
16.510	1.2698
16.458	1.2766
16.406	1.3066
16.354	1.3193
16.302	1.2935
16.251	1.2722
16.200	1.2759
16.150	1.2788
16.100	1.2419
16.050	1.2058
16.000	1.1748
15.951	1.1641
15.902	1.1609
15.854	1.1484
15.805	1.1445
15.757	1.1267
15.710	1.0735
15.662	1.0803
15.615	1.1147
15.568	1.1042
15.521	1.0659
15.475	1.0437
15.429	1.0525
15.383	1.0339
15.338	1.0029
15.292	1.0022
15.248	0.99880
15.203	0.96360
15.158	0.95310
15.114	0.96830
15.070	0.94650
15.027	0.92500
14.983	0.93650
14.940	0.93430
14.897	0.93480
14.854	0.93040
14.812	0.91060
14.770	0.88670
14.728	0.88230
14.686	0.87770
14.645	0.85350
14.603	0.83840
14.562	0.83760
14.521	0.82490
14.481	0.80620
14.441	0.80000
14.400	0.80220
14.361	0.80620
14.321	0.82450
14.281	0.85820
14.242	0.85130
14.203	0.86790
14.164	0.87890
14.126	0.90530
14.087	0.92190
14.049	0.91310
14.011	0.92500
13.973	0.93950
13.936	0.94820
13.899	0.95190
13.861	0.95390
13.824	0.96850
13.788	0.99660
13.751	1.0024
13.715	0.99950
13.679	0.98930
13.643	0.98710
13.607	1.0190
13.571	1.0393
13.536	1.0322
13.500	1.0322
13.465	1.0266
13.430	1.0195
13.396	1.0078
13.361	0.99780
13.327	0.99460
13.293	0.98360
13.259	0.97780
13.225	0.94900
13.191	0.93990
13.158	0.93380
13.124	0.92110
13.091	0.92920
13.058	0.89400
13.026	0.86720
12.993	0.87570
12.960	0.88040
12.928	0.86230
12.896	0.85130
12.864	0.86840
12.832	0.85280
12.800	0.81420
12.769	0.80860
12.737	0.80810
12.706	0.80790
12.675	0.81270
12.644	0.82080
12.614	0.83010
12.583	0.80930
12.552	0.79590
12.522	0.81200
12.492	0.82180
12.462	0.83570
12.432	0.83540
12.402	0.83690
12.373	0.85200
12.343	0.86130
12.314	0.85720
12.285	0.87010
12.256	0.89140
12.227	0.88700
12.198	0.89650
12.169	0.91040
12.141	0.92480
12.113	0.93900
12.084	0.94780
12.056	0.98240
12.028	1.0276
12.000	1.0718
11.973	1.1196
11.945	1.1680
11.918	1.2249
11.890	1.2720
11.863	1.3330
11.836	1.3999
11.809	1.4228
11.782	1.4517
11.755	1.4658
11.729	1.4656
11.702	1.4856
11.676	1.5059
11.650	1.4976
11.624	1.4954
11.598	1.4907
11.572	1.4868
11.546	1.4927
11.520	1.4761
11.495	1.4543
11.469	1.4534
11.444	1.4729
11.419	1.4880
11.394	1.4866
11.369	1.4880
11.344	1.4946
11.319	1.4866
11.294	1.4631
11.270	1.4575
11.245	1.4748
11.221	1.4761
11.197	1.4551
11.173	1.4348
11.149	1.4404
11.125	1.4387
11.101	1.4333
11.077	1.4416
11.054	1.4399
11.030	1.4123
11.007	1.3967
10.983	1.4023
10.960	1.4026
10.937	1.3979
10.914	1.3926
10.891	1.3777
10.868	1.3657
10.846	1.3506
10.823	1.3359
10.800	1.3267
10.778	1.3181
10.755	1.3137
10.733	1.3018
10.711	1.2893
10.689	1.2624
10.667	1.2510
10.645	1.2544
10.623	1.2441
10.602	1.2385
10.580	1.2297
10.558	1.2202
10.537	1.2153
10.516	1.2161
10.494	1.2141
10.473	1.2087
10.452	1.2297
10.431	1.2446
10.410	1.2436
10.389	1.2402
10.368	1.2346
10.348	1.2551
10.327	1.2834
10.306	1.2908
10.286	1.2971
10.266	1.3101
10.245	1.3169
10.225	1.3354
10.205	1.3750
10.185	1.3936
10.165	1.4102
10.145	1.4492
10.125	1.4817
10.106	1.5132
10.086	1.5459
10.066	1.5701
10.047	1.5935
10.027	1.6279
10.008	1.6621
9.9887	1.6780
9.9695	1.6826
9.9504	1.7012
9.9313	1.7158
9.9123	1.7236
9.8934	1.7405
9.8746	1.7573
9.8558	1.7659
9.8371	1.7661
9.8185	1.7869
9.7999	1.8088
9.7814	1.8069
9.7630	1.8091
9.7447	1.8186
9.7264	1.8008
9.7082	1.7815
9.6900	1.7788
9.6719	1.7573
9.6539	1.7434
9.6360	1.7263
9.6181	1.7051
9.6003	1.6963
9.5825	1.6902
9.5649	1.6924
9.5472	1.7026
9.5297	1.7202
9.5122	1.7429
9.4948	1.7754
9.4774	1.8079
9.4601	1.8433
9.4429	1.8835
9.4257	1.9231
9.4086	1.9460
9.3916	1.9629
9.3746	1.9751
9.3577	1.9824
9.3408	1.9770
9.3240	1.9670
9.3073	1.9531
9.2906	1.9199
9.2740	1.8831
9.2574	1.8669
9.2409	1.8511
9.2245	1.8367
9.2081	1.8203
9.1918	1.8086
9.1755	1.8086
9.1593	1.8035
9.1431	1.7798
9.1270	1.7449
9.1110	1.6929
9.0950	1.6338
9.0791	1.5784
9.0632	1.5225
9.0474	1.4548
9.0316	1.3884
9.0159	1.3389
9.0003	1.2898
8.9847	1.2341
8.9691	1.1865
8.9536	1.1653
8.9382	1.1440
8.9228	1.1240
8.9075	1.1133
8.8922	1.1008
8.8770	1.0937
8.8618	1.1079
8.8467	1.1245
8.8316	1.1309
8.8166	1.1572
8.8016	1.1758
8.7867	1.2092
8.7718	1.2454
8.7570	1.2847
8.7422	1.3332
8.7275	1.3928
8.7129	1.4531
8.6982	1.5127
8.6837	1.5857
8.6692	1.6482
8.6547	1.7075
8.6403	1.7727
8.6259	1.8516
8.6116	1.9282
8.5973	1.9993
8.5830	2.0735
8.5688	2.1599
8.5547	2.2441
8.5406	2.3164
8.5266	2.3950
8.5126	2.4797
8.4986	2.5620
8.4847	2.6472
8.4708	2.7312
8.4570	2.8166
8.4432	2.8994
8.4295	2.9709
8.4158	3.0454
8.4022	3.1272
8.3886	3.2024
8.3750	3.2742
8.3615	3.3464
8.3481	3.4277
8.3347	3.5000
8.3213	3.5781
8.3079	3.6514
8.2946	3.7178
8.2814	3.7844
8.2682	3.8454
8.2550	3.9106
8.2419	3.9741
8.2288	4.0391
8.2158	4.1074
8.2028	4.1687
8.1898	4.2317
8.1769	4.2959
8.1640	4.3494
8.1512	4.3979
8.1384	4.4477
8.1256	4.5058
8.1129	4.5586
8.1002	4.6042
8.0876	4.6597
8.0750	4.7109
8.0624	4.7532
8.0499	4.7969
8.0374	4.8445
8.0250	4.8852
8.0126	4.9270
8.0002	4.9768
7.9879	5.0151
7.9756	5.0532
7.9634	5.1057
7.9512	5.1538
7.9390	5.1877
7.9268	5.2324
7.9147	5.2798
7.9027	5.3071
7.8906	5.3425
7.8786	5.3884
7.8667	5.4202
7.8548	5.4497
7.8429	5.4917
7.8310	5.5288
7.8192	5.5647
7.8075	5.6052
7.7957	5.6333
7.7840	5.6582
7.7723	5.6929
7.7607	5.7361
7.7491	5.7654
7.7375	5.7881
7.7260	5.8237
7.7145	5.8537
7.7031	5.8826
7.6916	5.9123
7.6802	5.9409
7.6689	5.9663
7.6575	5.9888
7.6462	6.0137
7.6350	6.0349
7.6238	6.0559
7.6126	6.0889
7.6014	6.1135
7.5903	6.1260
7.5792	6.1499
7.5681	6.1733
7.5571	6.1907
7.5461	6.2119
7.5351	6.2356
7.5242	6.2519
7.5133	6.2695
7.5024	6.2949
7.4916	6.3120
7.4807	6.3147
7.4700	6.3362
7.4592	6.3581
7.4485	6.3733
7.4378	6.3867
7.4272	6.4031
7.4165	6.4189
7.4059	6.4360
7.3954	6.4634
7.3848	6.4917
7.3743	6.5149
7.3639	6.5361
7.3534	6.5635
7.3430	6.5744
7.3326	6.5849
7.3223	6.6064
7.3119	6.6274
7.3016	6.6506
7.2914	6.6780
7.2811	6.6975
7.2709	6.7107
7.2607	6.7312
7.2506	6.7512
7.2404	6.7678
7.2303	6.7920
7.2203	6.8240
7.2102	6.8349
7.2002	6.8430
7.1902	6.8735
7.1803	6.8945
7.1703	6.9065
7.1604	6.9223
7.1506	6.9482
7.1407	6.9670
7.1309	6.9780
7.1211	6.9922
7.1113	7.0078
7.1016	7.0217
7.0919	7.0388
7.0822	7.0525
7.0725	7.0681
7.0629	7.0852
7.0533	7.0998
7.0437	7.1116
7.0341	7.1384
7.0246	7.1621
7.0151	7.1797
7.0056	7.1948
6.9962	7.2156
6.9867	7.2226
6.9773	7.2290
6.9679	7.2492
6.9586	7.2624
6.9493	7.2619
6.9400	7.2695
6.9307	7.2895
6.9214	7.2925
6.9122	7.2817
6.9030	7.2908
6.8938	7.2998
6.8847	7.2966
6.8755	7.2976
6.8664	7.2949
6.8573	7.2939
6.8483	7.2978
6.8393	7.2993
6.8302	7.2925
6.8213	7.2851
6.8123	7.2844
6.8034	7.2795
6.7944	7.2727
6.7855	7.2759
6.7767	7.2768
6.7678	7.2656
6.7590	7.2541
6.7502	7.2439
6.7414	7.2326
6.7327	7.2207
6.7239	7.2119
6.7152	7.1963
6.7065	7.1821
6.6979	7.1758
6.6892	7.1636
6.6806	7.1416
6.6720	7.1313
6.6634	7.1304
6.6549	7.1135
6.6464	7.0864
6.6378	7.0744
6.6294	7.0639
6.6209	7.0430
6.6124	7.0351
6.6040	7.0237
6.5956	6.9971
6.5872	6.9768
6.5789	6.9592
6.5705	6.9394
6.5622	6.9226
6.5539	6.9062
6.5456	6.8921
6.5374	6.8655
6.5292	6.8413
6.5209	6.8244
6.5128	6.7993
6.5046	6.7676
6.4964	6.7488
6.4883	6.7312
6.4802	6.7063
6.4721	6.6870
6.4640	6.6677
6.4560	6.6323
6.4480	6.6116
6.4399	6.5915
6.4320	6.5530
6.4240	6.5264
6.4160	6.5051
6.4081	6.4829
6.4002	6.4663
6.3923	6.4472
6.3844	6.4170
6.3766	6.3887
6.3687	6.3730
6.3609	6.3550
6.3531	6.3286
6.3454	6.3017
6.3376	6.2922
6.3299	6.2807
6.3221	6.2656
6.3144	6.2632
6.3068	6.2646
6.2991	6.2651
6.2914	6.2573
6.2838	6.2485
6.2762	6.2466
6.2686	6.2458
6.2611	6.2471
6.2535	6.2383
6.2460	6.2292
6.2385	6.2405
6.2310	6.2390
6.2235	6.2239
6.2160	6.2256
6.2086	6.2327
6.2011	6.2280
6.1937	6.2268
6.1863	6.2302
6.1790	6.2307
6.1716	6.2329
6.1643	6.2339
6.1570	6.2348
6.1496	6.2307
6.1424	6.2273
6.1351	6.2190
6.1278	6.2163
6.1206	6.2156
6.1134	6.2253
6.1062	6.2356
6.0990	6.2441
6.0918	6.2610
6.0847	6.2685
6.0776	6.2659
6.0704	6.2812
6.0633	6.2961
6.0563	6.2920
6.0492	6.2998
6.0421	6.3247
6.0351	6.3384
6.0281	6.3574
6.0211	6.3740
6.0141	6.3896
6.0071	6.4028
6.0002	6.4184
5.9932	6.4411
5.9863	6.4609
5.9794	6.4814
5.9725	6.5061
5.9657	6.5264
5.9588	6.5395
5.9520	6.5596
5.9451	6.5798
5.9383	6.5879
5.9315	6.6196
5.9247	6.6462
5.9180	6.6606
5.9112	6.6848
5.9045	6.6999
5.8978	6.7002
5.8911	6.7185
5.8844	6.7392
5.8777	6.7590
5.8711	6.7776
5.8644	6.7942
5.8578	6.8149
5.8512	6.8286
5.8446	6.8454
5.8380	6.8694
5.8314	6.8930
5.8249	6.9087
5.8184	6.9372
5.8118	6.9653
5.8053	6.9897
5.7988	7.0263
5.7923	7.0586
5.7859	7.0871
5.7794	7.1211
5.7730	7.1494
5.7666	7.1780
5.7602	7.2178
5.7538	7.2529
5.7474	7.2776
5.7410	7.3078
5.7347	7.3396
5.7283	7.3655
5.7220	7.3821
5.7157	7.4021
5.7094	7.4214
5.7031	7.4380
5.6969	7.4504
5.6906	7.4712
5.6844	7.4868
5.6782	7.4822
5.6719	7.4912
5.6657	7.5107
5.6596	7.5151
5.6534	7.5173
5.6472	7.5239
5.6411	7.5244
5.6349	7.5332
5.6288	7.5447
5.6227	7.5544
5.6166	7.5625
5.6106	7.5737
5.6045	7.5849
5.5984	7.5954
5.5924	7.6064
5.5864	7.6103
5.5804	7.6142
5.5744	7.6345
5.5684	7.6572
5.5624	7.6626
5.5564	7.6628
5.5505	7.6809
5.5445	7.7068
5.5386	7.7173
5.5327	7.7268
5.5268	7.7466
5.5209	7.7624
5.5151	7.7678
5.5092	7.7744
5.5033	7.7898
5.4975	7.8074
5.4917	7.8135
5.4859	7.8252
5.4801	7.8391
5.4743	7.8464
5.4685	7.8589
5.4628	7.8598
5.4570	7.8655
5.4513	7.8804
5.4455	7.8791
5.4398	7.8750
5.4341	7.8806
5.4284	7.8894
5.4228	7.8840
5.4171	7.8845
5.4114	7.8940
5.4058	7.8896
5.4002	7.8828
5.3945	7.8865
5.3889	7.8825
5.3833	7.8777
5.3778	7.8804
5.3722	7.8779
5.3666	7.8767
5.3611	7.8818
5.3555	7.8835
5.3500	7.8799
5.3445	7.8738
5.3390	7.8884
5.3335	7.8974
5.3280	7.8916
5.3225	7.8974
5.3171	7.9114
5.3116	7.9118
5.3062	7.9179
5.3008	7.9343
5.2954	7.9521
5.2900	7.9636
5.2846	7.9800
5.2792	7.9995
5.2738	8.0085
5.2684	8.0281
5.2631	8.0530
5.2578	8.0781
5.2524	8.1050
5.2471	8.1286
5.2418	8.1455
5.2365	8.1692
5.2312	8.2019
5.2260	8.2297
5.2207	8.2510
5.2154	8.2790
5.2102	8.3052
5.2050	8.3193
5.1998	8.3423
5.1945	8.3696
5.1893	8.3828
5.1842	8.4021
5.1790	8.4304
5.1738	8.4402
5.1686	8.4497
5.1635	8.4646
5.1584	8.4851
5.1532	8.4978
5.1481	8.4997
5.1430	8.5085
5.1379	8.5180
5.1328	8.5259
5.1277	8.5383
5.1227	8.5459
5.1176	8.5461
5.1126	8.5498
5.1075	8.5508
5.1025	8.5510
5.0975	8.5561
5.0925	8.5632
5.0875	8.5681
5.0825	8.5637
5.0775	8.5666
5.0726	8.5718
5.0676	8.5698
5.0627	8.5737
5.0577	8.5779
5.0528	8.5757
5.0479	8.5708
5.0430	8.5730
5.0380	8.5683
5.0332	8.5674
5.0283	8.5693
5.0234	8.5559
5.0185	8.5503
5.0137	8.5637
5.0088	8.5671
5.0040	8.5625
4.9992	8.5678
4.9944	8.5754
4.9896	8.5761
4.9848	8.5830
4.9800	8.6047
4.9752	8.6184
4.9704	8.6347
4.9657	8.6574
4.9609	8.6826
4.9562	8.7099
4.9514	8.7422
4.9467	8.7734
4.9420	8.7939
4.9373	8.8232
4.9326	8.8630
4.9279	8.8918
4.9232	8.9272
4.9186	8.9836
4.9139	9.0224
4.9092	9.0505
4.9046	9.0935
4.9000	9.1384
4.8953	9.1828
4.8907	9.2285
4.8861	9.2673
4.8815	9.3059
4.8769	9.3398
4.8723	9.3760
4.8678	9.4182
4.8632	9.4516
4.8586	9.4839
4.8541	9.5288
4.8495	9.5639
4.8450	9.5893
4.8405	9.6299
4.8360	9.6657
4.8315	9.6963
4.8270	9.7297
4.8225	9.7661
4.8180	9.7949
4.8135	9.8218
4.8090	9.8584
4.8046	9.8896
4.8001	9.9167
4.7957	9.9446
4.7913	9.9773
4.7868	10.010
4.7824	10.049
4.7780	10.086
4.7736	10.120
4.7692	10.159
4.7648	10.204
4.7605	10.247
4.7561	10.298
4.7517	10.352
4.7474	10.402
4.7431	10.451
4.7387	10.507
4.7344	10.558
4.7301	10.597
4.7258	10.652
4.7215	10.704
4.7172	10.748
4.7129	10.799
4.7086	10.843
4.7043	10.880
4.7000	10.917
4.6958	10.970
4.6915	11.014
4.6873	11.039
4.6831	11.070
4.6788	11.112
4.6746	11.145
4.6704	11.178
4.6662	11.215
4.6620	11.242
4.6578	11.262
4.6536	11.294
4.6495	11.324
4.6453	11.345
4.6411	11.365
4.6370	11.387
4.6328	11.407
4.6287	11.429
4.6246	11.465
4.6205	11.490
4.6163	11.503
4.6122	11.536
4.6081	11.584
4.6040	11.623
4.6000	11.659
4.5959	11.700
4.5918	11.734
4.5877	11.778
4.5837	11.828
4.5796	11.858
4.5756	11.884
4.5716	11.930
4.5675	11.965
4.5635	11.983
4.5595	12.009
4.5555	12.040
4.5515	12.052
4.5475	12.080
4.5435	12.117
4.5395	12.133
4.5356	12.145
4.5316	12.170
4.5276	12.196
4.5237	12.205
4.5197	12.216
4.5158	12.244
4.5119	12.259
4.5080	12.270
4.5040	12.292
4.5001	12.315
4.4962	12.332
4.4923	12.351
4.4884	12.373
4.4846	12.393
4.4807	12.412
4.4768	12.434
4.4730	12.448
4.4691	12.463
4.4652	12.492
4.4614	12.506
4.4576	12.510
4.4537	12.538
4.4499	12.563
4.4461	12.573
4.4423	12.591
4.4385	12.609
4.4347	12.623
4.4309	12.640
4.4271	12.655
4.4233	12.670
4.4196	12.681
4.4158	12.700
4.4120	12.714
4.4083	12.722
4.4045	12.732
4.4008	12.753
4.3971	12.763
4.3934	12.772
4.3896	12.788
4.3859	12.795
4.3822	12.810
4.3785	12.828
4.3748	12.832
4.3711	12.838
4.3674	12.849
4.3638	12.859
4.3601	12.876
4.3564	12.888
4.3528	12.901
4.3491	12.901
4.3455	12.901
4.3418	12.924
4.3382	12.939
4.3346	12.942
4.3310	12.949
4.3273	12.960
4.3237	12.967
4.3201	12.971
4.3165	12.977
4.3129	12.988
4.3094	13.001
4.3058	13.013
4.3022	13.016
4.2986	13.012
4.2951	13.028
4.2915	13.041
4.2880	13.049
4.2844	13.058
4.2809	13.063
4.2774	13.063
4.2738	13.079
4.2703	13.101
4.2668	13.117
4.2633	13.117
4.2598	13.119
4.2563	13.130
4.2528	13.132
4.2493	13.138
4.2458	13.146
4.2424	13.158
4.2389	13.165
4.2354	13.172
4.2320	13.172
4.2285	13.181
4.2251	13.193
4.2216	13.198
4.2182	13.201
4.2148	13.211
4.2113	13.215
4.2079	13.219
4.2045	13.231
4.2011	13.248
4.1977	13.248
4.1943	13.241
4.1909	13.241
4.1875	13.253
4.1841	13.269
4.1808	13.276
4.1774	13.271
4.1740	13.277
4.1707	13.289
4.1673	13.299
4.1640	13.299
4.1606	13.300
4.1573	13.299
4.1540	13.306
4.1506	13.312
4.1473	13.306
4.1440	13.304
4.1407	13.311
4.1374	13.313
4.1341	13.319
4.1308	13.321
4.1275	13.330
4.1242	13.337
4.1209	13.336
4.1177	13.345
4.1144	13.348
4.1111	13.347
4.1079	13.341
4.1046	13.353
4.1014	13.365
4.0981	13.367
4.0949	13.361
4.0917	13.359
4.0884	13.362
4.0852	13.365
4.0820	13.371
4.0788	13.378
4.0756	13.376
4.0724	13.375
4.0692	13.372
4.0660	13.374
4.0628	13.373
4.0596	13.372
4.0565	13.380
4.0533	13.384
4.0501	13.382
4.0470	13.382
4.0438	13.386
4.0406	13.383
4.0375	13.379
4.0344	13.380
4.0312	13.382
4.0281	13.374
4.0250	13.369
4.0218	13.378
4.0187	13.375
4.0156	13.378
4.0125	13.379
4.0094	13.373
4.0063	13.371
4.0032	13.377
4.0001	13.368
3.9970	13.357
3.9940	13.354
3.9909	13.348
3.9878	13.342
3.9847	13.340
3.9817	13.335
3.9786	13.337
3.9756	13.336
3.9725	13.333
3.9695	13.329
3.9665	13.328
3.9634	13.328
3.9604	13.321
3.9574	13.316
3.9544	13.322
3.9513	13.321
3.9483	13.307
3.9453	13.299
3.9423	13.306
3.9393	13.312
3.9363	13.307
3.9333	13.298
3.9304	13.288
3.9274	13.287
3.9244	13.288
3.9214	13.286
3.9185	13.284
3.9155	13.275
3.9126	13.265
3.9096	13.261
3.9067	13.262
3.9037	13.259
3.9008	13.249
3.8979	13.242
3.8949	13.242
3.8920	13.230
3.8891	13.220
3.8862	13.219
3.8833	13.210
3.8804	13.196
3.8775	13.181
3.8746	13.177
3.8717	13.171
3.8688	13.163
3.8659	13.145
3.8630	13.129
3.8601	13.121
3.8573	13.111
3.8544	13.104
3.8515	13.089
3.8487	13.073
3.8458	13.073
3.8430	13.062
3.8401	13.045
3.8373	13.028
3.8344	13.024
3.8316	13.010
3.8288	12.994
3.8259	12.988
3.8231	12.979
3.8203	12.971
3.8175	12.965
3.8147	12.952
3.8119	12.935
3.8091	12.926
3.8063	12.917
3.8035	12.909
3.8007	12.898
3.7979	12.882
3.7951	12.861
3.7924	12.848
3.7896	12.848
3.7868	12.839
3.7841	12.828
3.7813	12.815
3.7785	12.811
3.7758	12.800
3.7730	12.786
3.7703	12.767
3.7676	12.755
3.7648	12.737
3.7621	12.722
3.7594	12.713
3.7566	12.695
3.7539	12.682
3.7512	12.674
3.7485	12.656
3.7458	12.644
3.7431	12.634
3.7404	12.623
3.7377	12.601
3.7350	12.589
3.7323	12.577
3.7296	12.557
3.7269	12.533
3.7242	12.515
3.7216	12.500
3.7189	12.482
3.7162	12.464
3.7136	12.448
3.7109	12.438
3.7083	12.420
3.7056	12.393
3.7030	12.388
3.7003	12.386
3.6977	12.373
3.6950	12.352
3.6924	12.337
3.6898	12.318
3.6872	12.305
3.6845	12.297
3.6819	12.278
3.6793	12.253
3.6767	12.227
3.6741	12.213
3.6715	12.197
3.6689	12.184
3.6663	12.170
3.6637	12.150
3.6611	12.121
3.6585	12.110
3.6560	12.099
3.6534	12.073
3.6508	12.047
3.6482	12.040
3.6457	12.028
3.6431	12.006
3.6406	11.979
3.6380	11.953
3.6355	11.933
3.6329	11.908
3.6304	11.882
3.6278	11.860
3.6253	11.842
3.6227	11.823
3.6202	11.807
3.6177	11.788
3.6152	11.766
3.6127	11.745
3.6101	11.715
3.6076	11.693
3.6051	11.675
3.6026	11.650
3.6001	11.623
3.5976	11.602
3.5951	11.572
3.5926	11.539
3.5901	11.509
3.5876	11.485
3.5852	11.455
3.5827	11.417
3.5802	11.396
3.5777	11.364
3.5753	11.334
3.5728	11.309
3.5704	11.302
3.5679	11.289
3.5654	11.264
3.5630	11.242
3.5605	11.220
3.5581	11.201
3.5557	11.182
3.5532	11.165
3.5508	11.134
3.5484	11.104
3.5459	11.081
3.5435	11.048
3.5411	11.024
3.5387	11.005
3.5363	10.969
3.5338	10.938
3.5314	10.919
3.5290	10.904
3.5266	10.880
3.5242	10.851
3.5218	10.828
3.5195	10.800
3.5171	10.775
3.5147	10.742
3.5123	10.707
3.5099	10.684
3.5075	10.662
