Name: Lizardite Mg3Si2O5(OH)4
Type:  Mineral
Class:  Silicates
Subclass:  Phyllosilicates (Sheet Silicates); (Serpentine/Kaoline Group)
Particle Size:  Fine (0-60 micrometers); Sifted
Sample No.: lizard.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Austria via the Smithsonian (sample no. NMNH R4687), 
acquired from Trude King, USGS.
Description: Sample was a small amount of fine white powder.  Only 
one anomalous grain was noted under the microscope with high 
birefringence (calcite or dolomite?).  (However, the infrared 
spectrum does not display any carbonate bands.) XRD Analysis:  Pure 
lizardite; sample was too small for chemical analysis. 

Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  none

25.04420302	0.5159
24.9237955	0.4873
24.80454022	0.4116
24.68642074	0.3372
24.5694209	0.2261
24.45358465	0.3054
24.3387763	0.3477
24.22504094	0.5117
24.11236361	0.4766
24.00072962	0.417
23.89012454	0.436
23.78053421	0.4243
23.67194472	0.3875
23.56434244	0.3201
23.45771395	0.3989
23.35204611	0.4419
23.24732598	0.4143
23.14354087	0.2959
23.04067832	0.2747
22.93872607	0.3767
22.83767211	0.3523
22.7375046	0.3552
22.63821194	0.4294
22.53978272	0.4841
22.44220571	0.4158
22.3454699	0.415
22.24956446	0.4941
22.15447875	0.4954
22.06020229	0.4307
21.96677306	0.3799
21.87408402	0.3892
21.7821739	0.3789
21.69103293	0.3503
21.60065148	0.4097
21.5110201	0.447
21.42212949	0.3914
21.33397051	0.3787
21.24653416	0.4062
21.15981159	0.4114
21.0737941	0.4294
20.98847313	0.3982
20.90384024	0.3484
20.81988716	0.3345
20.73660571	0.3328
20.65398787	0.3591
20.57202575	0.345
20.49071156	0.3098
20.41003766	0.3435
20.3299965	0.3958
20.25058069	0.3735
20.1717829	0.3477
20.09359597	0.3486
20.01601281	0.3523
19.93906621	0.3621
19.8626695	0.3601
19.78685599	0.3347
19.71161901	0.3442
19.63695203	0.344
19.56284859	0.3218
19.48930232	0.2864
19.41630698	0.2568
19.34385639	0.2556
19.27194448	0.2876
19.20056526	0.2888
19.12971284	0.2434
19.05938141	0.1916
18.98956523	0.1777
18.92025868	0.1956
18.85145618	0.2261
18.78315226	0.2549
18.71534153	0.2639
18.64801865	0.2859
18.58117838	0.3198
18.51481556	0.3455
18.44892507	0.3306
18.38350191	0.3333
18.31854111	0.344
18.25407111	0.3679
18.19002023	0.3477
18.12641726	0.3281
18.06325753	0.3208
18.00053642	0.3379
17.93824937	0.304
17.8763919	0.2637
17.81495958	0.2871
17.75394803	0.2856
17.69335296	0.2659
17.63317011	0.2471
17.57339529	0.2349
17.51402436	0.2473
17.45505324	0.2693
17.39647791	0.2644
17.3382944	0.2673
17.28049878	0.2559
17.2230872	0.2205
17.16605584	0.2141
17.10940093	0.2129
17.05311876	0.2219
16.99720566	0.2603
16.94165801	0.2737
16.88647225	0.2537
16.83167317	0.2339
16.77720046	0.2207
16.72307919	0.2417
16.66930597	0.2341
16.61587747	0.2092
16.56279037	0.2227
16.51004141	0.2222
16.45762737	0.2371
16.40554507	0.2522
16.35379138	0.228
16.30236319	0.2202
16.25125744	0.2258
16.20047111	0.2522
16.15000121	0.2637
16.0998448	0.2693
16.04999896	0.269
16.00048641	0.2915
15.95125297	0.3049
15.90232158	0.3166
15.85368947	0.292
