Name: Sepiolite Mg4Si6O15(OH)2.6H2)
Type:  Mineral
Class:  Silicates 
Subclass:   Phyllosilicates (Sheet silicates); Sepiolite Group
Particle Size:  0-2 micrometers.  (Packed powder simulates coarse.)
Sample No.:  sepiolite.1
Owner:  JHU
Wavelength Range:  IR
Origin: Two Crows, Nev., USA via Hunt and Salisbury Collection #CMS 
SEPNEV-1 (purchased from the Clay Mineral Society Repository)
Description:  White, earthy clay.  Sepiolite plus a small amount of 
dolomite.  The sample was treated with HCl to remove the dolomite. 




Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  none

25.04420302	10.5581
24.9237955	10.3852
24.80454022	10.4638
24.68642074	10.7021
24.5694209	10.8049
24.45358465	10.8974
24.3387763	11.0197
24.22504094	11.1467
24.11236361	11.351
24.00072962	11.5717
23.89012454	11.6946
23.78053421	11.7285
23.67194472	11.8689
23.56434244	12.258
23.45771395	12.4853
23.35204611	12.2978
23.24732598	12.2361
23.14354087	12.3462
23.04067832	12.3369
22.93872607	12.3603
22.83767211	12.4077
22.7375046	12.5117
22.63821194	12.5439
22.53978272	12.7133
22.44220571	12.667
22.3454699	12.351
22.24956446	12.0825
22.15447875	11.8056
22.06020229	11.6435
21.96677306	11.8071
21.87408402	12.0429
21.7821739	12.289
21.69103293	12.581
21.60065148	12.9233
21.5110201	13.4072
21.42212949	13.9936
21.33397051	14.4851
21.24653416	14.8271
21.15981159	15.2841
21.0737941	15.6665
20.98847313	15.7734
20.90384024	15.8518
20.81988716	16.0705
20.73660571	15.9829
20.65398787	15.6679
20.57202575	15.4887
20.49071156	15.2573
20.41003766	14.9463
20.3299965	14.7497
20.25058069	14.5959
20.1717829	14.435
20.09359597	14.3855
20.01601281	14.4995
19.93906621	14.4975
19.8626695	14.5876
19.78685599	14.7575
19.71161901	14.7924
19.63695203	14.8803
19.56284859	15.0776
19.48930232	15.1538
19.41630698	15.1894
19.34385639	15.3308
19.27194448	15.3984
19.20056526	15.323
19.12971284	15.3457
19.05938141	15.4255
18.98956523	15.3623
18.92025868	15.2966
18.85145618	15.3518
18.78315226	15.2714
18.71534153	15.1379
18.64801865	15.198
18.58117838	15.2595
18.51481556	15.1093
18.44892507	14.9826
18.38350191	14.8315
18.31854111	14.5031
18.25407111	14.1635
18.19002023	13.8523
18.12641726	13.468
18.06325753	13.0488
18.00053642	12.6848
17.93824937	12.268
17.8763919	11.8154
17.81495958	11.3733
17.75394803	10.8217
17.69335296	10.2549
17.63317011	9.7031
17.57339529	9.1233
17.51402436	8.4697
17.45505324	7.8147
17.39647791	7.1926
17.3382944	6.5107
17.28049878	5.8782
17.2230872	5.3598
17.16605584	4.853
17.10940093	4.4319
17.05311876	4.1387
16.99720566	3.9104
16.94165801	3.6931
16.88647225	3.5674
16.83167317	3.4892
16.77720046	3.407
16.72307919	3.3369
16.66930597	3.3457
16.61587747	3.3635
16.56279037	3.3328
16.51004141	3.3181
16.45762737	3.3086
16.40554507	3.3159
16.35379138	3.301
16.30236319	3.332
16.25125744	3.3994
16.20047111	3.4043
16.15000121	3.4175
16.0998448	3.5078
16.04999896	3.5918
16.00048641	3.6709
15.95125297	3.7707
15.90232158	3.8935
15.85368947	4.0166
15.80535391	4.137
15.75731218	4.2507
15.70956162	4.334
15.6620996	4.425
15.61492349	4.553
15.56803074	4.6804
15.52141878	4.8535
15.47508511	4.9978
15.42902725	5.112
15.38324273	5.217
15.33772913	5.2561
15.29248405	5.1792
15.24750513	5.0061
15.20279002	4.7812
15.1583364	4.5591
15.114142	4.3813
15.07020455	4.2781
15.02652181	4.2334
14.98309158	4.2261
14.93991168	4.2297
14.89700213	4.2248
14.85431629	4.2351
14.81187438	4.1938
14.76967431	4.1401
14.72771402	4.133
14.68599147	4.167
14.64450465	4.2341
14.60325156	4.2729
14.56223023	4.343
14.52143873	4.4094
14.48087511	4.4043
14.44053748	4.3457
14.40042395	4.2349
14.36053266	4.0522
14.32086177	3.8098
14.28140946	3.5947
14.24217393	3.4687
14.20315338	3.4204
14.16434607	3.3975
14.12575025	3.4726
14.0873642	3.5698
14.0491862	3.6406
14.01121458	3.7519
13.97344765	3.8359
13.93590321	3.8725
13.89854065	3.9167
13.8613779	3.9787
13.82441336	4.0268
13.78764544	4.0574
13.75107258	4.1208
13.71469324	4.1694
13.67850587	4.2317
13.64250897	4.2937
13.60670103	4.3459
13.57108057	4.4136
13.53564612	4.4729
13.50039624	4.5669
13.46532947	4.6387
13.4304444	4.7185
13.39573962	4.7988
13.36121373	4.8469
13.32686536	4.8913
13.29269314	4.9529
13.25869572	5.0137
13.22487175	5.0588
13.19121992	5.093
13.15773892	5.1235
13.12442745	5.1455
13.09130135	5.1626
13.05832501	5.1833
13.02551438	5.1626
12.99286821	5.1169
12.96038529	5.0967
12.92806437	5.0676
12.89590426	4.9963
12.86390376	4.9328
12.83206168	4.8979
12.80037684	4.873
12.7688481	4.8498
12.73747429	4.8694
12.70625427	4.8789
12.67518693	4.8672
12.64427113	4.9153
12.61350579	5.0163
12.58290562	5.0913
12.55243781	5.1797
12.52211719	5.2842
12.4919427	5.3635
12.46191328	5.436
12.43202789	5.5078
12.40228549	5.5681
12.37268507	5.6384
12.34322561	5.7278
12.31390609	5.8357
12.28472554	5.9204
12.25568296	5.9905
12.22677738	6.0522
12.19800782	6.1086
12.16937334	6.1487
12.14087298	6.2021
12.1125058	6.2566
12.08427087	6.3088
12.05616727	6.373
12.02819409	6.4201
12.00035041	6.4687
11.97263534	6.4861
11.945048	6.4734
11.9175875	6.5105
11.8902671	6.543
11.86305761	6.532
11.83597236	6.4929
11.80901051	6.4636
11.78217122	6.418
11.75545365	6.3647
11.72885698	6.311
11.70238038	6.2331
11.67602305	6.1792
11.64978419	6.1521
11.62366299	6.136
11.59765866	6.1369
11.57177043	6.1535
11.54599752	6.199
11.52033916	6.2436
11.49479458	6.2651
11.46936304	6.2881
11.44404378	6.3096
11.41883606	6.3408
11.39373914	6.3657
11.3687523	6.3784
11.34387482	6.4375
11.31910597	6.5256
11.29444505	6.6086
11.26990406	6.6936
11.24545684	6.7795
11.22111545	6.8413
11.19687921	6.9087
11.17274743	6.9697
11.14871946	7.0364
11.12479461	7.084
11.10097222	7.1179
11.07725165	7.177
11.05363222	7.2219
11.03011331	7.2363
11.00669427	7.2468
10.98337447	7.2739
10.96015327	7.2961
10.93703005	7.3122
10.9140042	7.3452
10.89107509	7.3596
10.86824213	7.3616
10.8455047	7.3945
10.82286221	7.4358
10.80031407	7.4565
10.77785969	7.4888
10.75549848	7.5263
10.73322986	7.5603
10.71106474	7.5952
10.68897956	7.6218
10.66698525	7.6601
10.64508128	7.6968
10.62326708	7.7219
10.6015421	7.7554
10.5799058	7.7846
10.55835763	7.8064
10.53689705	7.8179
10.51552354	7.8286
10.49423657	7.8606
10.4730356	7.9179
10.45192012	7.9804
10.43088962	8.0476
10.40994358	8.1203
10.38908149	8.2158
10.36830285	8.341
10.34760717	8.4878
10.32699394	8.6462
10.30646267	8.8113
10.28601287	8.997
10.26564407	9.1902
10.24535578	9.3652
10.22514752	9.5039
10.20502924	9.6196
10.1849796	9.698
10.16500858	9.6802
10.14511574	9.5176
10.12530059	9.2229
10.10556271	8.8327
10.08590162	8.4092
10.0663169	8.0244
10.04680808	7.7173
10.02737473	7.5188
10.00801642	7.4372
9.98873271	7.457
9.969523168	7.5442
9.950387369	7.6848
9.931324888	7.8701
9.912335307	8.0837
9.893427994	8.3025
9.874582922	8.5469
9.855809507	8.8093
9.83710734	9.0796
9.818476015	9.3713
9.799915133	9.6997
9.781424293	10.0627
9.7630031	10.4714
9.744651161	10.9048
9.726368087	11.3362
9.70815349	11.7981
9.690006986	12.2627
9.671928196	12.6948
9.653916739	13.0932
9.635972241	13.4319
9.618094328	13.6377
9.600282632	13.6994
9.582536785	13.6584
9.564856422	13.5046
9.547241181	13.2995
9.529690704	13.1255
9.512204634	12.9978
9.494782617	12.917
9.477424301	12.8591
9.460138288	12.8122
9.4429063	12.7194
9.425736975	12.5053
9.408629972	12.1672
9.391584952	11.7353
9.374601579	11.2109
9.35767952	10.6872
9.340818443	10.3061
9.324018018	10.1296
9.307277919	10.1452
9.290597822	10.3198
9.273977405	10.5827
9.257416348	10.8523
9.240914333	11.1281
9.224471046	11.3764
9.208086173	11.5549
9.191759404	11.6645
9.17549043	11.6877
9.159278945	11.5608
9.143124645	11.2458
9.127027227	10.7387
9.110986392	10.1333
9.095001842	9.5571
9.079073281	9.1765
9.06320863	9.1379
9.04739114	9.4035
9.031628764	9.8659
9.015921215	10.4101
9.000268208	10.9328
8.984669459	11.3276
8.969124685	11.5466
8.953633608	11.6054
8.93819595	11.4983
8.922811435	11.2578
8.907479789	10.9597
8.89220074	10.6955
8.876974017	10.528
8.861799353	10.4853
8.846676481	10.5283
8.831605135	10.6057
8.816585054	10.7158
8.801615977	10.7942
8.786697643	10.8154
8.771829795	10.8188
8.757012178	10.7495
8.742244536	10.5993
8.727526619	10.4131
8.712858175	10.1477
8.69824652	9.7754
8.683676252	9.3313
8.669154714	8.8523
8.654681663	8.3391
8.640256858	7.7908
8.625880055	7.2341
8.611551018	6.6806
8.597269507	6.1216
8.583035287	5.5908
8.568848124	5.1208
8.554707784	4.7161
8.540614036	4.3979
8.52656665	4.1765
8.512565398	4.0264
8.498610052	3.9329
8.484700388	3.8713
8.470836182	3.8213
8.45701721	3.7683
8.443243252	3.7146
8.429514089	3.6902
8.415829502	3.6846
8.402189274	3.6714
8.388593191	3.6697
8.375041038	3.6731
8.361539594	3.6916
8.348074642	3.7273
8.334652987	3.7644
8.32127442	3.7922
8.307938734	3.8032
8.294645723	3.8044
