Name: Clinochlore (Mg,Fe+2)5Al(Si3Al)O10(OH)8
Type:  Mineral
Class:   Silicates 
Subclass:   Phyllosilicates (sheet silicates) (Chlorite Group)
Particle Size: Coarse  (74-250 Micrometers)
Sample No.:  clinochlore.1
Owner:  JHU
Wavelength Range:  IR
Origin:  The Smithsonian (NMNH 83369), donated by Jim Crowley 
(USGS). Sample originally from Tilly Foster Mine, Brewster, New York.
Description: The sample was a green micaceous mass about 3 cm 
square.




Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information: clinoc1a.txt

25.04420302	8.1748
24.9237955	8.124
24.80454022	8.133
24.68642074	8.4778
24.5694209	8.6018
24.45358465	8.6233
24.3387763	8.772
24.22504094	8.9365
24.11236361	9.0766
24.00072962	9.2326
23.89012454	9.4692
23.78053421	9.5442
23.67194472	9.7507
23.56434244	10.0366
23.45771395	10.1252
23.35204611	10.1272
23.24732598	10.4675
23.14354087	10.8178
23.04067832	10.9985
22.93872607	11.2827
22.83767211	11.5732
22.7375046	11.9282
22.63821194	12.4287
22.53978272	12.5837
22.44220571	12.6328
22.3454699	12.6938
22.24956446	12.5346
22.15447875	12.4292
22.06020229	12.8591
21.96677306	13.4878
21.87408402	13.9148
21.7821739	14.5669
21.69103293	15.3813
21.60065148	15.8232
21.5110201	16.2751
21.42212949	16.9072
21.33397051	17.1992
21.24653416	17.2314
21.15981159	17.5898
21.0737941	17.8188
20.98847313	17.5752
20.90384024	17.4697
20.81988716	17.6206
20.73660571	17.487
20.65398787	17.184
20.57202575	16.9033
20.49071156	16.3457
20.41003766	15.7929
20.3299965	15.405
20.25058069	15.1152
20.1717829	15.0461
20.09359597	15.3073
20.01601281	15.5058
19.93906621	15.5573
19.8626695	15.7304
19.78685599	15.7287
19.71161901	15.4619
19.63695203	15.4741
19.56284859	15.6777
19.48930232	15.5825
19.41630698	15.4304
19.34385639	15.3066
19.27194448	14.7851
19.20056526	13.9358
19.12971284	13.1545
19.05938141	12.2314
18.98956523	11.1726
18.92025868	10.2685
18.85145618	9.4902
18.78315226	8.6614
18.71534153	7.8913
18.64801865	7.3191
18.58117838	6.802
18.51481556	6.3799
18.44892507	6.0283
18.38350191	5.6675
18.31854111	5.4119
18.25407111	5.2654
18.19002023	5.1619
18.12641726	5.1492
18.06325753	5.2305
18.00053642	5.3362
17.93824937	5.3884
17.8763919	5.314
17.81495958	5.0649
17.75394803	4.6477
17.69335296	4.1582
17.63317011	3.6936
17.57339529	3.2844
17.51402436	2.9783
17.45505324	2.8301
17.39647791	2.7263
17.3382944	2.6831
17.28049878	2.7217
17.2230872	2.8086
17.16605584	2.8826
17.10940093	2.9878
17.05311876	3.0815
16.99720566	3.1047
16.94165801	3.1616
16.88647225	3.2358
16.83167317	3.2607
16.77720046	3.3061
16.72307919	3.355
16.66930597	3.3481
16.61587747	3.3816
16.56279037	3.4753
16.51004141	3.6262
16.45762737	3.6877
16.40554507	3.7395
16.35379138	3.8735
16.30236319	3.9412
16.25125744	4.0085
16.20047111	4.104
16.15000121	4.219
16.0998448	4.3367
16.04999896	4.4292
16.00048641	4.5149
15.95125297	4.6235
15.90232158	4.7517
15.85368947	4.8577
15.80535391	4.937
15.75731218	5.0774
15.70956162	5.23
15.6620996	5.3264
15.61492349	5.4397
15.56803074	5.5915
15.52141878	5.7038
15.47508511	5.8017
15.42902725	5.9084
15.38324273	5.9485
15.33772913	5.9702
15.29248405	6.0735
15.24750513	6.0964
15.20279002	5.9785
15.1583364	5.9255
15.114142	5.9162
15.07020455	5.8391
15.02652181	5.7214
14.98309158	5.6462
14.93991168	5.6047
14.89700213	5.4763
14.85431629	5.3891
14.81187438	5.3857
14.76967431	5.3203
14.72771402	5.2041
14.68599147	5.1816
14.64450465	5.1216
14.60325156	5.0039
14.56223023	4.9331
14.52143873	4.8638
14.48087511	4.7388
14.44053748	4.633
14.40042395	4.5393
14.36053266	4.4333
14.32086177	4.331
14.28140946	4.238
14.24217393	4.1199
14.20315338	4.0496
14.16434607	4.06
14.12575025	4.0425
14.0873642	3.9658
14.0491862	3.9246
14.01121458	3.8733
13.97344765	3.8181
13.93590321	3.8242
13.89854065	3.8047
13.8613779	3.7876
13.82441336	3.7978
13.78764544	3.8054
13.75107258	3.7685
13.71469324	3.7334
13.67850587	3.7427
13.64250897	3.6926
13.60670103	3.6191
13.57108057	3.6077
13.53564612	3.5828
13.50039624	3.5129
13.46532947	3.4726
13.4304444	3.4663
13.39573962	3.4543
13.36121373	3.4419
13.32686536	3.4648
13.29269314	3.4546
13.25869572	3.4282
13.22487175	3.4265
13.19121992	3.4119
13.15773892	3.3572
13.12442745	3.2969
13.09130135	3.2734
13.05832501	3.2207
13.02551438	3.1575
12.99286821	3.1208
12.96038529	3.0395
12.92806437	2.9792
12.89590426	2.9394
12.86390376	2.875
12.83206168	2.8088
12.80037684	2.7537
12.7688481	2.7046
12.73747429	2.6636
12.70625427	2.6206
12.67518693	2.5964
12.64427113	2.573
12.61350579	2.5342
12.58290562	2.5059
12.55243781	2.49
12.52211719	2.4756
12.4919427	2.459
12.46191328	2.4526
12.43202789	2.4726
12.40228549	2.4829
12.37268507	2.5107
12.34322561	2.5369
12.31390609	2.5276
12.28472554	2.5403
12.25568296	2.573
12.22677738	2.5952
12.19800782	2.6418
12.16937334	2.6816
12.14087298	2.6833
12.1125058	2.7156
12.08427087	2.7605
12.05616727	2.7917
12.02819409	2.833
12.00035041	2.9053
11.97263534	2.978
11.945048	3.0215
11.9175875	3.083
11.8902671	3.1682
11.86305761	3.2266
11.83597236	3.291
11.80901051	3.3384
11.78217122	3.3447
11.75545365	3.3711
11.72885698	3.4165
11.70238038	3.4663
11.67602305	3.4812
11.64978419	3.5129
11.62366299	3.5447
11.59765866	3.5342
11.57177043	3.5625
11.54599752	3.5998
11.52033916	3.6206
11.49479458	3.6394
11.46936304	3.6523
11.44404378	3.6716
11.41883606	3.7107
11.39373914	3.7646
11.3687523	3.8144
11.34387482	3.8481
11.31910597	3.8933
11.29444505	3.9429
11.26990406	3.9849
11.24545684	4.0371
11.22111545	4.0845
11.19687921	4.1084
11.17274743	4.1604
11.14871946	4.2419
11.12479461	4.2739
11.10097222	4.3188
11.07725165	4.3948
11.05363222	4.4429
11.03011331	4.4756
11.00669427	4.552
10.98337447	4.6152
10.96015327	4.636
10.93703005	4.6724
10.9140042	4.7319
10.89107509	4.7695
10.86824213	4.8093
10.8455047	4.883
10.82286221	4.9585
10.80031407	5.0327
10.77785969	5.1609
10.75549848	5.3098
10.73322986	5.4316
10.71106474	5.5788
10.68897956	5.772
10.66698525	5.9409
10.64508128	6.1037
10.62326708	6.3201
10.6015421	6.5303
10.5799058	6.7168
10.55835763	6.9321
10.53689705	7.1643
10.51552354	7.3618
10.49423657	7.5464
10.4730356	7.7502
10.45192012	7.9023
10.43088962	8.0051
10.40994358	8.1501
10.38908149	8.2546
10.36830285	8.2746
10.34760717	8.2925
10.32699394	8.2839
10.30646267	8.2073
10.28601287	8.154
10.26564407	8.1408
10.24535578	8.102
10.22514752	8.0947
10.20502924	8.1587
10.1849796	8.2258
10.16500858	8.2849
10.14511574	8.3991
10.12530059	8.5163
10.10556271	8.5964
10.08590162	8.7265
10.0663169	8.8994
10.04680808	9.0483
10.02737473	9.2451
10.00801642	9.5337
9.98873271	9.8091
9.969523168	10.0935
9.950387369	10.4785
9.931324888	10.8921
9.912335307	11.2646
9.893427994	11.7016
9.874582922	12.195
9.855809507	12.6233
9.83710734	13.062
9.818476015	13.5786
9.799915133	14.0297
9.781424293	14.3794
9.7630031	14.7544
9.744651161	15.0722
9.726368087	15.2426
9.70815349	15.4148
9.690006986	15.5669
9.671928196	15.5402
9.653916739	15.4201
9.635972241	15.2653
9.618094328	14.955
9.600282632	14.5495
9.582536785	14.2351
9.564856422	13.9301
9.547241181	13.5349
9.529690704	13.1938
9.512204634	12.9094
9.494782617	12.5495
9.477424301	12.1963
9.460138288	11.9494
9.4429063	11.6943
9.425736975	11.4421
9.408629972	11.313
9.391584952	11.227
9.374601579	11.1242
9.35767952	11.1191
9.340818443	11.1858
9.324018018	11.198
9.307277919	11.2375
9.290597822	11.3403
9.273977405	11.3488
9.257416348	11.2773
9.240914333	11.2273
9.224471046	11.1316
9.208086173	10.945
9.191759404	10.7978
9.17549043	10.6753
9.159278945	10.4939
9.143124645	10.3344
9.127027227	10.218
9.110986392	10.0129
9.095001842	9.7368
9.079073281	9.4817
9.06320863	9.1636
9.04739114	8.7629
9.031628764	8.3733
9.015921215	7.9643
9.000268208	7.5119
8.984669459	7.091
8.969124685	6.7275
8.953633608	6.4033
8.93819595	6.1421
8.922811435	5.9321
8.907479789	5.6902
8.89220074	5.4497
8.876974017	5.2458
8.861799353	5.008
8.846676481	4.7305
8.831605135	4.477
8.816585054	4.2349
8.801615977	3.967
8.786697643	3.7046
8.771829795	3.4592
8.757012178	3.2175
8.742244536	2.9746
8.727526619	2.7654
8.712858175	2.5813
8.69824652	2.4045
8.683676252	2.2524
8.669154714	2.1294
8.654681663	2.0234
8.640256858	1.9429
8.625880055	1.9028
8.611551018	1.8801
8.597269507	1.8726
8.583035287	1.8992
8.568848124	1.9231
8.554707784	1.9416
8.540614036	1.9814
8.52656665	2.0325
8.512565398	2.0776
8.498610052	2.1372
8.484700388	2.2004
8.470836182	2.2541
8.45701721	2.3144
8.443243252	2.3848
8.429514089	2.4438
8.415829502	2.4924
8.402189274	2.5564
8.388593191	2.6221
8.375041038	2.6741
8.361539594	2.7222
8.348074642	2.7866
8.334652987	2.852
8.32127442	2.9094
8.307938734	2.9648
8.294645723	3.0222
8.281395183	3.0791
8.268186911	3.1462
8.255020704	3.2087
8.241896361	3.2624
8.228813685	3.3293
8.215772476	3.4092
8.202772537	3.4675
8.189813674	3.5176
8.176895691	3.5862
8.164018395	3.6592
8.151188239	3.7119
8.138391724	3.7617
8.125635323	3.8262
8.11291885	3.885
8.100242116	3.9431
8.087604937	4.0012
8.075007126	4.051
8.062448501	4.1028
8.049928879	4.1694
8.037448078	4.2241
8.025005918	4.2583
8.012602221	4.3054
8.000236807	4.3642
7.9879095	4.3965
7.975620124	4.4365
7.963368505	4.4892
7.951154468	4.5281
7.938977841	4.5647
7.926838452	4.6111
7.914736131	4.6572
7.902670708	4.6887
7.890642014	4.7295
7.878649883	4.7917
7.866694148	4.8323
7.854780812	4.8625
7.842897355	4.9106
7.831049799	4.9504
7.819237984	4.9795
7.807461747	5.0246
7.795720929	5.0671
7.784015369	5.0889
7.772344909	5.1118
7.760709391	5.1435
7.749108659	5.164
7.737542556	5.1836
7.726010929	5.2246
7.714513623	5.2466
7.703050485	5.2566
7.691621363	5.2817
7.680226106	5.3054
7.668864563	5.3208
7.657536586	5.3476
7.646242025	5.3708
7.634980733	5.3757
7.623752563	5.3926
7.61255737	5.4192
7.601395008	5.4336
7.590265333	5.4516
7.579173946	5.4844
7.568109199	5.4993
7.557076711	5.4997
7.546076342	5.5117
7.535107952	5.529
7.524171401	5.5246
7.51326655	5.5369
7.502393263	5.5644
7.491551403	5.5674
7.480740833	5.5618
7.469961418	5.5727
7.459213023	5.5832
7.448495516	5.5827
7.437808762	5.6072
7.42715263	5.6238
7.416526989	5.613
7.405931707	5.6218
7.395366655	5.6516
7.384831703	5.6599
7.374326724	5.6611
7.363851589	5.686
7.353406171	5.7031
7.342990345	5.6973
7.332603984	5.7063
7.322252325	5.7351
7.311924506	5.7444
7.30162578	5.7583
7.291356025	5.7978
7.281115117	5.8327
7.270902937	5.8445
7.260719363	5.8647
7.250564275	5.8948
7.240437554	5.9094
7.230339081	5.9346
7.220268738	5.9687
7.210226408	5.9756
7.200211974	5.9883
7.19022532	6.0195
7.18026633	6.0251
7.17033489	6.0285
7.160436013	6.0569
7.150559317	6.092
7.140709829	6.1059
7.130887439	6.1245
7.121092034	6.1479
7.111323503	6.1545
7.101581735	6.1741
7.091866622	6.2085
7.082178053	6.2229
7.07251592	6.2309
7.062880115	6.2619
7.053270531	6.2825
7.04368706	6.2834
7.034129597	6.3022
7.024598035	6.3345
7.01509227	6.3555
7.005612196	6.3691
6.99615771	6.3786
6.986728709	6.3904
6.977325089	6.4075
6.967946748	6.4197
6.958593585	6.4285
6.949265497	6.4433
6.939962385	6.4663
6.930688952	6.4883
6.921435478	6.491
6.912206681	6.4949
6.903002461	6.5139
6.893822721	6.5285
6.884667364	6.5317
6.875536292	6.5305
6.866429409	6.5215
6.857346618	6.5276
6.848287825	6.5581
6.839252935	6.5825
6.830241852	6.5915
6.821254483	6.6069
6.812290735	6.6394
6.803350514	6.6572
6.794433728	6.6653
6.785540285	6.6902
6.776670093	6.7173
6.767823062	6.7324
6.7589991	6.7483
6.750198118	6.769
6.741420026	6.7788
6.732664735	6.7776
6.723932156	6.7986
6.715226709	6.8218
6.706539278	6.8442
6.697874296	6.8789
6.689231675	6.8896
6.680611329	6.886
6.672013173	6.9128
6.663437121	6.9492
6.654883087	6.9565
6.646350987	6.9519
6.637840737	6.9546
6.629352253	6.9692
6.620885451	6.987
6.612440248	7.0095
6.604016563	7.029
6.595614312	7.0227
6.587233415	7.0283
6.578873789	7.0351
6.570535354	7.0261
6.56221803	7.0337
6.553921736	7.0408
6.545646392	7.0234
6.537391921	6.9992
6.529158241	6.989
6.520945276	6.9634
6.512757189	6.9282
6.504585407	6.8909
6.496434107	6.8464
6.488303211	6.8042
6.480192643	6.78
6.472102327	6.758
6.464032186	6.7158
6.455982145	6.6755
6.44795213	6.6455
6.439942066	6.5989
6.431951879	6.5508
6.423981494	6.5188
6.416030838	6.4724
6.408099838	6.4365
6.400188422	6.4221
6.392296516	6.4101
6.384424048	6.3833
6.376570948	6.3381
6.368737143	6.3035
6.360922563	6.2834
6.353127136	6.237
6.345350793	6.1958
6.337593464	6.185
6.329855078	6.168
6.322139564	6.1477
6.314438848	6.1423
6.30675687	6.1308
6.29909356	6.1272
6.291448851	6.1382
6.283822676	6.1401
6.276214965	6.1372
6.268625654	6.1506
6.261054675	6.1653
6.253501961	6.1736
6.245967447	6.186
6.238451067	6.2087
6.230952756	6.2251
6.223472449	6.2329
6.21601008	6.25
6.208565585	6.2595
6.201142747	6.2668
6.1937338	6.2854
6.186342535	6.2888
6.178968891	6.293
6.171612803	6.3137
6.164274209	6.3393
6.156953047	6.3528
6.149649255	6.3657
6.14236277	6.3906
6.135093533	6.4128
6.12784148	6.4209
6.120606552	6.4341
6.113388688	6.4441
6.106187828	6.4621
6.099003911	6.4851
6.091836878	6.5117
6.084686669	6.5242
6.077553226	6.5261
6.070436489	6.5532
6.063336399	6.574
6.056252899	6.5657
6.049185931	6.5605
6.042135436	6.5896
6.035101357	6.6106
6.02808727	6.6316
6.021085843	6.6404
6.01410066	6.6289
6.007131667	6.6304
6.000178805	6.6377
5.99324202	6.6372
5.986321256	6.6269
5.979416457	6.625
5.972527568	6.623
5.965654534	6.6123
5.9587973	6.6108
5.951955813	6.6128
5.945130017	6.6035
5.938319859	6.5705
5.931525286	6.5637
5.924746243	6.5774
5.917982678	6.5867
5.911234538	6.5889
5.904501769	6.5776
5.89778432	6.5564
5.891082139	6.5652
5.884395172	6.5774
5.87772337	6.581
5.871066679	6.6045
5.864428488	6.6245
5.85780186	6.6387
5.851190191	6.6504
5.84459343	6.6833
5.838011527	6.709
5.831444431	6.7151
5.824892094	6.7285
5.818354465	6.7585
5.811831494	6.8
5.805323133	6.8345
5.798829332	6.8716
5.792350043	6.9138
5.785885217	6.9529
5.779434806	7.0046
5.772998761	7.042
5.766577035	7.0605
5.760169579	7.114
5.753776347	7.1755
5.747397291	7.2107
5.741032364	7.2563
5.734681519	7.3076
5.728344709	7.3381
5.722021888	7.3628
5.715713009	7.4009
5.709421287	7.4316
5.703140149	7.467
5.696872816	7.4958
5.690619242	7.5215
5.684379382	7.5434
5.678153192	7.5539
5.671940626	7.5827
5.66574164	7.6113
5.659556189	7.6228
5.653384229	7.6345
5.647225716	7.6496
5.641080605	7.646
5.634948854	7.6662
5.628830419	7.6919
5.622725256	7.6909
5.616633323	7.688
5.610557723	7.7009
5.604492113	7.7119
5.598439603	7.7085
5.592400152	7.7195
5.586373717	7.7287
5.580360257	7.7221
5.574359729	7.7273
5.568372092	7.7485
5.562397304	7.7558
5.556435324	7.7536
5.550486112	7.7649
5.544549625	7.7763
5.538625823	7.7754
5.532714665	7.7839
5.526816112	7.7983
5.520930122	7.8027
5.515056656	7.8078
5.509195674	7.8237
5.503347136	7.832
5.497511002	7.8423
5.491687233	7.8686
5.48587579	7.886
5.480076633	7.8904
5.474289725	7.9204
5.468518015	7.9526
5.462755479	7.9729
5.457005076	8.0022
5.451266765	8.0429
5.445540511	8.0766
5.439826274	8.1113
5.434124016	8.1589
5.428433701	8.2065
5.422755291	8.2446
5.417088748	8.2929
5.411434035	8.3486
5.405791116	8.3957
5.400159953	8.4465
5.394540509	8.5034
5.388932749	8.5532
5.383336635	8.5998
5.377752132	8.6589
5.372179203	8.7212
5.366617813	8.761
5.361067925	8.8034
5.355529504	8.8613
5.350002515	8.8991
5.344486921	8.9421
5.338982689	8.9956
5.333492627	9.0349
5.328011006	9.0722
5.32254064	9.1223
5.317081497	9.1623
5.31163354	9.1858
5.306196736	9.2119
5.30077105	9.2468
5.295356449	9.2685
5.289952898	9.29
5.284560364	9.3313
5.279178813	9.3554
5.273808212	9.3603
5.268448526	9.386
5.263099724	9.4157
5.257761771	9.4282
5.252434635	9.4404
5.247118283	9.4616
5.241812682	9.4758
5.236517799	9.4863
5.231233603	9.5078
5.225960061	9.52
5.220697141	9.5249
5.21544481	9.5359
5.210203036	9.5483
5.204974498	9.5415
5.19975374	9.5508
5.194543444	9.5722
5.189343579	9.5693
5.184154115	9.5605
5.178975019	9.5676
5.173806261	9.5664
5.168647809	9.5659
5.163499634	9.5769
5.158361704	9.5837
5.153233989	9.5744
5.148116459	9.5757
5.143009082	9.592
5.137911829	9.5862
5.13282467	9.5783
5.127747575	9.5793
5.122680514	9.5813
5.117623458	9.5776
5.112576376	9.5849
5.107539239	9.5886
5.102512018	9.583
5.097494683	9.5913
5.092487206	9.6042
5.087489558	9.5974
5.082504292	9.5927
5.077526209	9.6086
5.072557868	9.6074
5.06759924	9.5967
5.062650297	9.6096
5.057711011	9.6245
5.052781354	9.622
5.047861297	9.6211
5.042950812	9.6291
5.038049872	9.6277
5.033158448	9.6299
5.028276513	9.6448
5.023404039	9.6474
5.018541	9.646
5.013687367	9.6596
5.008843113	9.6802
5.004010715	9.6933
4.999185133	9.706
4.994368849	9.7256
4.989561837	9.7397
4.984764069	9.7529
4.979975518	9.7832
4.97519616	9.8156
4.970425966	9.8457
4.96566491	9.8843
4.960912967	9.9226
4.95617011	9.9565
4.951436313	10.0075
4.94671155	10.0649
4.941995795	10.1057
4.937289023	10.1394
4.932591209	10.1968
4.927902325	10.2568
4.923222347	10.3056
4.918551251	10.3625
4.913889009	10.416
4.909235598	10.4594
4.904590991	10.5078
4.899955165	10.5647
4.895328095	10.6184
4.890712146	10.6677
4.886102507	10.7121
4.88150155	10.7585
4.876909249	10.8005
4.87232558	10.8557
4.86775052	10.9118
4.863184043	10.9563
4.858626126	10.9946
4.854076745	11.0417
4.849535875	11.0874
4.845003493	11.1311
4.840479575	11.1731
4.835964098	11.2092
4.831457037	11.2556
4.826958369	11.3022
4.822468072	11.343
4.81798612	11.3925
4.813512492	11.4355
4.809047164	11.479
4.804590113	11.5163
4.800141316	11.5505
4.79570075	11.601
4.791268392	11.6362
4.78684422	11.6677
4.782430498	11.7173
4.778022625	11.7629
4.773622869	11.791
4.769231209	11.8274
4.764847623	11.884
4.760472086	11.9267
4.756104579	11.9687
4.751745078	12.0356
4.747393562	12.0847
4.743050009	12.1186
4.738714396	12.1721
4.734386703	12.2251
4.730066907	12.2697
4.725754987	12.3254
4.721450921	12.3833
4.717154688	12.4277
4.712866266	12.4721
4.708585635	12.5241
4.704312773	12.5791
4.700047658	12.6255
4.695790271	12.6843
4.691540589	12.7431
4.687298593	12.7903
4.68306426	12.8381
4.67883976	12.8933
4.67462069	12.9485
4.670409221	13.0105
4.666205334	13.0752
4.662009009	13.1355
4.657820224	13.1963
4.65363896	13.2649
4.649465195	13.3276
4.645298911	13.3801
4.641140087	13.4465
4.636988702	13.5051
4.632844738	13.5493
4.628708174	13.6006
4.62457899	13.6572
4.620457167	13.6977
4.616342684	13.7317
4.612235523	13.7844
4.608135664	13.8381
4.604043086	13.8757
4.599957772	13.9248
4.595879702	13.9817
4.591808856	14.0334
4.587745215	14.0864
4.58368876	14.1528
4.57964157	14.2148
4.575599426	14.2693
4.571564412	14.3342
4.567536508	14.3889
4.563515696	14.4306
4.559501956	14.4836
4.555495271	14.5334
4.551495621	14.5715
4.547502989	14.6108
4.543517355	14.6523
4.539538701	14.6872
4.535567009	14.726
4.531602261	14.7661
4.527644439	14.7929
4.523693523	14.813
4.519749497	14.8369
4.515814382	14.8623
4.511884077	14.8745
4.507960608	14.8942
4.504043956	14.9267
4.500134104	14.9433
4.496231034	14.9616
4.492334729	14.9878
4.488445171	15.0114
4.484562343	15.0244
4.480686226	15.0432
4.476816804	15.0576
4.47295406	15.0627
4.469097975	15.0693
4.465248534	15.093
4.461405718	15.1106
4.45756951	15.1223
4.453739894	15.1364
4.449916853	15.1523
4.44610037	15.1621
4.442290427	15.1755
4.438487009	15.1943
4.434690097	15.2104
4.430899676	15.218
4.42711573	15.2287
4.423340197	15.2409
4.419569145	15.2541
4.415804518	15.2795
4.412046298	15.2878
4.408294471	15.2824
4.404549018	15.299
4.400809925	15.3181
4.397077175	15.3166
4.393350752	15.3225
4.389630639	15.3388
4.385916821	15.3586
4.382209282	15.3664
4.378508006	15.3857
4.374812977	15.3901
4.371124179	15.3855
4.367441596	15.4043
4.363765214	15.4148
4.360095015	15.4167
4.356430985	15.4179
4.352773108	15.4338
4.349121369	15.4506
4.345475751	15.4519
4.341836241	15.455
4.338202821	15.467
4.334577357	15.4704
4.330956072	15.489
4.327340832	15.5156
4.323731623	15.5139
4.320128429	15.5063
4.316531235	15.5197
4.312940028	15.5168
4.30935479	15.5224
4.305775509	15.5398
4.302202168	15.5439
4.298634754	15.55
4.29507325	15.5593
4.291517644	15.582
4.287967919	15.5847
4.284424062	15.5815
4.280886058	15.5927
4.277353892	15.6027
4.27382755	15.6049
4.270307018	15.622
4.266792281	15.643
4.263283325	15.6445
4.259780136	15.6435
4.256282699	15.6587
4.252791	15.6687
4.249306832	15.6748
4.245826565	15.6843
4.242351994	15.6953
4.238883105	15.6901
4.235419885	15.7033
4.231962319	15.7165
4.228510393	15.715
4.225064094	15.7221
4.221623408	15.7404
4.218188322	15.7365
4.214758821	15.7368
4.211334892	15.7524
4.207916522	15.7631
4.204503696	15.7668
4.201096402	15.7766
4.197694626	15.7868
4.194300114	15.7844
4.190909331	15.7866
4.187524026	15.7995
4.184144186	15.8108
4.180769797	15.8054
4.177400846	15.8176
4.174037321	15.8357
4.170679208	15.84
4.167326493	15.8437
4.163979165	15.8513
4.16063721	15.8591
4.157300615	15.8632
4.153969367	15.8754
4.150643454	15.8723
4.147322862	15.8742
4.144007579	15.8889
4.140697592	15.9013
4.137392888	15.8991
4.134093455	15.8991
4.130799281	15.9177
4.127510352	15.9248
4.124226656	15.9253
4.120948181	15.9353
4.117674914	15.9355
4.114408535	15.9382
4.111145645	15.9558
4.107887925	15.9619
4.104635365	15.9589
4.101387951	15.9668
4.098145671	15.9799
4.094908514	15.9863
4.091676466	15.9904
4.088449517	16.0048
4.085227653	16.0048
4.082010864	16.0087
4.078799136	16.0261
4.075592459	16.0307
4.072390819	16.0266
4.069194206	16.0312
4.066002607	16.0388
4.062816011	16.0446
4.059634406	16.0449
4.056457779	16.0564
4.053286121	16.0659
4.050119418	16.0715
4.046957659	16.0771
4.043800833	16.0803
4.040648928	16.0703
4.037503563	16.0795
4.034361463	16.1018
4.031224251	16.102
4.028091913	16.1013
4.024964439	16.1018
4.021841819	16.103
4.018724039	16.0971
4.01561109	16.1059
4.012502959	16.1149
4.009399637	16.1054
4.00630111	16.1081
4.00320737	16.1218
4.000118404	16.1198
3.997034201	16.1176
3.99395475	16.1232
3.990880041	16.1218
3.987810062	16.1096
3.984744803	16.1054
3.981684252	16.1054
3.9786284	16.103
3.975577234	16.113
3.972530744	16.1259
3.96948892	16.1223
3.966451751	16.1242
3.963420797	16.1286
3.960392903	16.122
3.957369631	16.1193
3.954350972	16.1272
