Name: Talc Mg3Si4O10(OH)2
Type:  Mineral
Class:  Silicates 
Subclass:   Phyllosilicates (Sheets silicates);  (Talc/Pyrophyllite Group)
Particle Size:  Fine  (Less than 2 Micrometers)
Sample No.:  talc.1
Owner:  JHU
Wavelength Range:  IR
Origin: Feiser Mine, Ruby Mountains, Montana, USA via Jim Crowley, 
USGS
Description:  The hand sample was massive, compact, translucent, 
and light green in color.  Under the microscope, sample was 
cryptocrystalline and appeared pure.  XRD analysis indicates pure talc



Measurement:  Transmission 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Transmittance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  none

25.04420302	46.8163
24.9237955	54.4569
24.80454022	56.6268
24.68642074	55.0624
24.5694209	52.246
24.45358465	48.6639
24.3387763	44.8671
24.22504094	40.8515
24.11236361	36.6522
24.00072962	32.0331
23.89012454	27.4316
23.78053421	23.2597
23.67194472	19.6289
23.56434244	17.4062
23.45771395	17.8789
23.35204611	20.9648
23.24732598	24.0624
23.14354087	24.1992
23.04067832	21.1992
22.93872607	16.8769
22.83767211	12.6523
22.7375046	9.9541
22.63821194	9.207
22.53978272	9.1894
22.44220571	8.3515
22.3454699	6.2275
22.24956446	4.2861
22.15447875	3.8711
22.06020229	4.7598
21.96677306	6.5361
21.87408402	8.2627
21.7821739	8.7627
21.69103293	7.3008
21.60065148	5.0713
21.5110201	4.0058
21.42212949	4.1211
21.33397051	5.1445
21.24653416	6.9629
21.15981159	8.9531
21.0737941	10.9189
20.98847313	13.0322
20.90384024	15.7265
20.81988716	18.1337
20.73660571	20.1367
20.65398787	22.2597
20.57202575	24.413
20.49071156	26.4863
20.41003766	28.5351
20.3299965	30.3964
20.25058069	31.9013
20.1717829	33.162
20.09359597	33.8915
20.01601281	34.1425
19.93906621	34.3661
19.8626695	35.1015
19.78685599	36.6171
19.71161901	38.6659
19.63695203	40.7851
19.56284859	42.5077
19.48930232	44.0297
19.41630698	45.098
19.34385639	45.7499
19.27194448	46.202
19.20056526	46.3514
19.12971284	46.1683
19.05938141	45.6483
18.98956523	44.8226
18.92025868	43.7089
18.85145618	42.2987
18.78315226	40.8026
18.71534153	39.5946
18.64801865	39.1503
18.58117838	40.1181
18.51481556	42.6679
18.44892507	46.182
18.38350191	49.891
18.31854111	53.328
18.25407111	56.1424
18.19002023	58.4881
18.12641726	60.4637
18.06325753	62.1331
18.00053642	63.5218
17.93824937	64.7596
17.8763919	66.119
17.81495958	67.3636
17.75394803	68.2093
17.69335296	69.2034
17.63317011	70.303
17.57339529	71.2894
17.51402436	72.2684
17.45505324	73.3851
17.39647791	74.3758
17.3382944	75.3621
17.28049878	76.1019
17.2230872	76.6365
17.16605584	77.3811
17.10940093	78.0203
17.05311876	78.5232
16.99720566	79.0799
16.94165801	79.5999
16.88647225	79.99
16.83167317	80.3308
16.77720046	80.7654
16.72307919	81.032
16.66930597	81.305
16.61587747	81.5765
16.56279037	81.8284
16.51004141	81.9637
16.45762737	82.1746
16.40554507	82.5569
16.35379138	82.7639
16.30236319	82.9046
16.25125744	83.2293
16.20047111	83.6219
16.15000121	83.7664
16.0998448	83.9046
16.04999896	84.2185
16.00048641	84.3694
15.95125297	84.4119
15.90232158	84.5603
15.85368947	84.4602
15.80535391	84.2845
15.75731218	84.2234
15.70956162	84.0257
15.6620996	83.7215
15.61492349	83.2366
15.56803074	82.5901
15.52141878	81.7508
15.47508511	80.6663
15.42902725	79.3767
15.38324273	77.7225
15.33772913	75.7166
15.29248405	73.1487
15.24750513	69.7923
15.20279002	65.4574
15.1583364	59.7318
15.114142	52.1654
15.07020455	42.7831
15.02652181	32.4296
14.98309158	23.7153
14.93991168	20.0493
14.89700213	22.2275
14.85431629	28.2836
14.81187438	35.3647
14.76967431	41.6664
14.72771402	46.6805
