Name: Smectite Na0.33Fe2+3(Si,Al)4 O10.3H2O
Type:  Mineral
Class:  Silicates 
Subclass:   Phyllosilicates (Sheet silicates); Smectite Group
Particle Size:  0-2 micrometers.  (Packed powder simulates coarse.)
Sample No.:  smectite.1
Owner:  JHU
Wavelength Range:  IR
Origin: Grant Co., Washington, USA via the Clay Mineral Society 
Source Clay Mineral Repository #CMS SWa-1
Description:  Described by CMS as a ferruginous smectite, the sample 
was a brown, earthy clay. The less than 2 micrometers size fraction is 
pure Fe-smectite (probably nontronite).  The larger size fraction 
contains a small amount of quartz and was discarded.


Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  Refer to intro.txt for additional information.

25.04420302	10.0459
24.9237955	10.1801
24.80454022	10.4502
24.68642074	10.4619
24.5694209	10.5764
24.45358465	10.8984
24.3387763	11.0957
24.22504094	10.9963
24.11236361	11.0019
24.00072962	11.2314
23.89012454	11.3166
23.78053421	11.4055
23.67194472	11.469
23.56434244	11.5561
23.45771395	11.6599
23.35204611	11.688
23.24732598	11.6504
23.14354087	11.6303
23.04067832	11.5522
22.93872607	11.5342
22.83767211	11.6572
22.7375046	11.7107
22.63821194	11.5508
22.53978272	11.6128
22.44220571	11.7182
22.3454699	11.5517
22.24956446	11.528
22.15447875	11.5634
22.06020229	11.5913
21.96677306	11.6372
21.87408402	11.7026
21.7821739	11.7336
21.69103293	11.8073
21.60065148	11.8213
21.5110201	11.8252
21.42212949	11.78
21.33397051	11.6108
21.24653416	11.4052
21.15981159	11.218
21.0737941	11.0095
20.98847313	10.8584
20.90384024	10.6147
20.81988716	10.437
20.73660571	10.4587
20.65398787	10.5559
20.57202575	10.7163
20.49071156	10.9941
20.41003766	11.2588
20.3299965	11.4038
20.25058069	11.5215
20.1717829	11.6794
20.09359597	11.8125
20.01601281	11.8972
19.93906621	11.9248
19.8626695	11.967
19.78685599	12.06
19.71161901	12.1494
19.63695203	12.2238
19.56284859	12.3159
19.48930232	12.4604
19.41630698	12.592
19.34385639	12.7556
19.27194448	12.8481
19.20056526	12.9167
19.12971284	13.039
19.05938141	13.1501
18.98956523	13.1804
18.92025868	13.2173
18.85145618	13.2548
18.78315226	13.2534
18.71534153	13.2512
18.64801865	13.2336
18.58117838	13.2617
18.51481556	13.2182
18.44892507	13.1589
18.38350191	13.1037
18.31854111	13.0173
18.25407111	12.8742
18.19002023	12.7253
18.12641726	12.5652
18.06325753	12.3305
18.00053642	12.091
17.93824937	11.8711
17.8763919	11.592
17.81495958	11.2868
17.75394803	11.0095
17.69335296	10.6955
17.63317011	10.333
17.57339529	10.0195
17.51402436	9.7243
17.45505324	9.4087
17.39647791	9.0307
17.3382944	8.6784
17.28049878	8.3723
17.2230872	8.0288
17.16605584	7.667
17.10940093	7.3598
17.05311876	7.0708
16.99720566	6.7839
16.94165801	6.5032
16.88647225	6.2534
16.83167317	6.042
16.77720046	5.8293
16.72307919	5.6155
16.66930597	5.4311
16.61587747	5.2414
16.56279037	5.0691
16.51004141	4.8953
16.45762737	4.7576
16.40554507	4.6101
16.35379138	4.4419
16.30236319	4.3564
16.25125744	4.282
16.20047111	4.1545
16.15000121	4.0232
16.0998448	3.9338
16.04999896	3.9097
16.00048641	3.852
15.95125297	3.8059
15.90232158	3.7883
15.85368947	3.7322
15.80535391	3.7104
15.75731218	3.7248
15.70956162	3.7412
15.6620996	3.7231
15.61492349	3.7121
15.56803074	3.7251
15.52141878	3.7646
15.47508511	3.8188
15.42902725	3.8623
15.38324273	3.9006
15.33772913	3.9101
15.29248405	3.8984
15.24750513	3.9258
15.20279002	3.9604
15.1583364	4.0085
15.114142	4.0498
15.07020455	4.0813
15.02652181	4.094
14.98309158	4.115
14.93991168	4.144
14.89700213	4.1753
14.85431629	4.1933
14.81187438	4.1816
14.76967431	4.1909
14.72771402	4.2043
14.68599147	4.1904
14.64450465	4.1738
14.60325156	4.1885
14.56223023	4.177
14.52143873	4.1282
14.48087511	4.1352
14.44053748	4.1304
14.40042395	4.1067
14.36053266	4.1216
14.32086177	4.1348
14.28140946	4.1467
14.24217393	4.1606
14.20315338	4.1846
14.16434607	4.2021
14.12575025	4.2178
14.0873642	4.2368
14.0491862	4.2668
14.01121458	4.2612
13.97344765	4.2878
13.93590321	4.3513
13.89854065	4.3689
13.8613779	4.3899
13.82441336	4.4336
13.78764544	4.4578
13.75107258	4.4841
13.71469324	4.5237
13.67850587	4.5622
13.64250897	4.5818
13.60670103	4.6308
13.57108057	4.6643
13.53564612	4.6846
13.50039624	4.6955
13.46532947	4.7226
13.4304444	4.7549
13.39573962	4.7517
13.36121373	4.7497
13.32686536	4.7898
13.29269314	4.8203
13.25869572	4.8269
13.22487175	4.8506
13.19121992	4.8679
13.15773892	4.8535
13.12442745	4.8508
13.09130135	4.8874
13.05832501	4.9265
13.02551438	4.9289
12.99286821	4.9421
12.96038529	4.968
12.92806437	4.9883
12.89590426	5.0019
12.86390376	5.01
12.83206168	5.0215
12.80037684	5.0268
12.7688481	5.0381
12.73747429	5.0557
12.70625427	5.0281
12.67518693	5.0288
12.64427113	5.0571
12.61350579	5.05
12.58290562	5.0447
12.55243781	5.0798
12.52211719	5.1189
12.4919427	5.1433
12.46191328	5.1374
12.43202789	5.1352
12.40228549	5.1711
12.37268507	5.1955
12.34322561	5.1999
12.31390609	5.1975
12.28472554	5.2073
12.25568296	5.2021
12.22677738	5.1677
12.19800782	5.1282
12.16937334	5.094
12.14087298	5.0744
12.1125058	5.0515
12.08427087	5.0471
12.05616727	5.0466
12.02819409	5.0661
12.00035041	5.105
11.97263534	5.1401
11.945048	5.1802
11.9175875	5.2004
11.8902671	5.2234
11.86305761	5.2522
11.83597236	5.2602
11.80901051	5.29
11.78217122	5.3017
11.75545365	5.3201
11.72885698	5.3533
11.70238038	5.3579
11.67602305	5.3491
11.64978419	5.3818
11.62366299	5.4316
11.59765866	5.4399
11.57177043	5.4399
11.54599752	5.4563
11.52033916	5.4599
11.49479458	5.4375
11.46936304	5.4018
11.44404378	5.3821
11.41883606	5.3613
11.39373914	5.3157
11.3687523	5.2644
11.34387482	5.2434
11.31910597	5.2402
11.29444505	5.23
11.26990406	5.2358
11.24545684	5.2676
11.22111545	5.3174
11.19687921	5.3623
11.17274743	5.4045
11.14871946	5.4385
11.12479461	5.4768
11.10097222	5.5176
11.07725165	5.5632
11.05363222	5.6142
11.03011331	5.6374
11.00669427	5.6592
10.98337447	5.6899
10.96015327	5.7077
10.93703005	5.7317
10.9140042	5.7493
10.89107509	5.7793
10.86824213	5.8091
10.8455047	5.8149
10.82286221	5.8271
10.80031407	5.8379
10.77785969	5.8574
10.75549848	5.8872
10.73322986	5.9158
10.71106474	5.9426
10.68897956	5.9648
10.66698525	5.9848
10.64508128	6.0159
10.62326708	6.0522
10.6015421	6.0957
10.5799058	6.1245
10.55835763	6.1523
10.53689705	6.1946
10.51552354	6.2329
10.49423657	6.2732
10.4730356	6.3218
10.45192012	6.366
10.43088962	6.3972
10.40994358	6.4355
10.38908149	6.4858
10.36830285	6.5259
10.34760717	6.5681
10.32699394	6.6152
10.30646267	6.6645
10.28601287	6.708
10.26564407	6.7612
10.24535578	6.8157
10.22514752	6.8623
10.20502924	6.9214
10.1849796	6.9861
10.16500858	7.043
10.14511574	7.1079
10.12530059	7.2029
10.10556271	7.2871
10.08590162	7.3552
10.0663169	7.4402
10.04680808	7.5176
10.02737473	7.6057
10.00801642	7.7148
9.98873271	7.8193
9.969523168	7.9106
9.950387369	8.0144
9.931324888	8.1159
9.912335307	8.2097
9.893427994	8.3074
9.874582922	8.4184
9.855809507	8.5263
9.83710734	8.6203
9.818476015	8.7202
9.799915133	8.8459
9.781424293	8.9616
9.7630031	9.0752
9.744651161	9.1836
9.726368087	9.2947
9.70815349	9.4228
9.690006986	9.5366
9.671928196	9.6504
9.653916739	9.7605
9.635972241	9.8816
9.618094328	9.9922
9.600282632	10.0825
9.582536785	10.1933
9.564856422	10.3108
9.547241181	10.3984
9.529690704	10.4758
9.512204634	10.5779
9.494782617	10.6643
9.477424301	10.7397
9.460138288	10.8247
9.4429063	10.8825
9.425736975	10.9021
9.408629972	10.9201
9.391584952	10.9331
9.374601579	10.9121
9.35767952	10.8681
9.340818443	10.8169
9.324018018	10.7422
9.307277919	10.6457
9.290597822	10.561
9.273977405	10.4524
9.257416348	10.3215
9.240914333	10.2112
9.224471046	10.0945
9.208086173	9.9853
9.191759404	9.8808
9.17549043	9.7807
9.159278945	9.6826
9.143124645	9.5832
9.127027227	9.4927
9.110986392	9.4282
9.095001842	9.3503
9.079073281	9.2636
9.06320863	9.1916
9.04739114	9.134
9.031628764	9.0842
9.015921215	9.032
9.000268208	8.9819
8.984669459	8.9399
8.969124685	8.9316
8.953633608	8.9267
8.93819595	8.9355
8.922811435	8.9778
8.907479789	9.0234
8.89220074	9.0639
8.876974017	9.091
8.861799353	9.1411
8.846676481	9.1931
8.831605135	9.2378
8.816585054	9.3064
8.801615977	9.3557
8.786697643	9.3879
8.771829795	9.4136
8.757012178	9.4197
8.742244536	9.3987
8.727526619	9.3816
8.712858175	9.355
8.69824652	9.2715
8.683676252	9.1557
8.669154714	9.0495
8.654681663	8.9082
8.640256858	8.7407
8.625880055	8.5591
8.611551018	8.3445
8.597269507	8.102
8.583035287	7.8503
8.568848124	7.5801
8.554707784	7.2859
8.540614036	6.9748
8.52656665	6.656
8.512565398	6.3003
8.498610052	5.9241
8.484700388	5.5417
8.470836182	5.1396
8.45701721	4.7229
8.443243252	4.3135
8.429514089	3.9101
8.415829502	3.5056
8.402189274	3.1094
8.388593191	2.7341
8.375041038	2.3945
8.361539594	2.1013
8.348074642	1.8486
8.334652987	1.6321
8.32127442	1.4753
8.307938734	1.3679
8.294645723	1.2991
8.281395183	1.2707
8.268186911	1.2646
8.255020704	1.2781
8.241896361	1.3088
8.228813685	1.354
8.215772476	1.4102
8.202772537	1.4727
8.189813674	1.5308
8.176895691	1.5903
8.164018395	1.6543
8.151188239	1.7192
8.138391724	1.7844
8.125635323	1.8506
8.11291885	1.9209
8.100242116	1.9778
8.087604937	2.0398
8.075007126	2.1086
8.062448501	2.1658
8.049928879	2.2244
8.037448078	2.2944
8.025005918	2.3589
8.012602221	2.4165
8.000236807	2.478
7.9879095	2.5322
7.975620124	2.5889
7.963368505	2.6523
7.951154468	2.717
7.938977841	2.7739
7.926838452	2.8318
7.914736131	2.8892
7.902670708	2.9421
7.890642014	2.9954
7.878649883	3.0583
7.866694148	3.1204
7.854780812	3.1802
7.842897355	3.2414
7.831049799	3.2942
7.819237984	3.3479
7.807461747	3.4101
7.795720929	3.4639
7.784015369	3.5105
7.772344909	3.5662
7.760709391	3.6179
7.749108659	3.6716
7.737542556	3.7302
7.726010929	3.7776
7.714513623	3.8288
7.703050485	3.8821
7.691621363	3.9311
7.680226106	3.9726
7.668864563	4.011
7.657536586	4.0615
7.646242025	4.1121
7.634980733	4.1504
7.623752563	4.186
7.61255737	4.2322
7.601395008	4.2842
7.590265333	4.3198
7.579173946	4.3574
7.568109199	4.3994
7.557076711	4.4336
7.546076342	4.4714
7.535107952	4.5156
7.524171401	4.55
7.51326655	4.5813
7.502393263	4.6123
7.491551403	4.6438
7.480740833	4.6797
7.469961418	4.7117
7.459213023	4.7466
7.448495516	4.7805
7.437808762	4.8132
7.42715263	4.845
7.416526989	4.8735
7.405931707	4.904
7.395366655	4.9336
7.384831703	4.9568
7.374326724	4.9753
7.363851589	5.0041
7.353406171	5.0359
7.342990345	5.0564
7.332603984	5.0771
7.322252325	5.103
7.311924506	5.1235
7.30162578	5.1431
7.291356025	5.1702
7.281115117	5.1885
7.270902937	5.2034
7.260719363	5.2329
7.250564275	5.2617
7.240437554	5.282
7.230339081	5.2956
7.220268738	5.3257
7.210226408	5.3479
7.200211974	5.3718
7.19022532	5.4038
7.18026633	5.4238
7.17033489	5.4348
7.160436013	5.4536
7.150559317	5.4714
7.140709829	5.4993
7.130887439	5.5273
7.121092034	5.5517
7.111323503	5.5762
7.101581735	5.5957
