Name: Phlogopite KMg3Si3AlO10(F, OH)2
Type:  Mineral
Class:  Silicates
Subclass:  Phyllosilicates (Sheet Silicates); (Mica Group)
Particle Size:  Solid
Sample No.: phlogop.2
Owner:  JHU
Wavelength Range:  IR
Origin:  Ontario, Canada via the Hunt and Salisbury Collection #23B

Description: This second sample of phlogopite also displayed the 
typical coppery luster of its micaceous sheets.  It appeared pure in 
hand sample and under the microscope.



Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  phlogo2a.txt

25.04420302	23.0488
24.9237955	23.3906
24.80454022	23.8046
24.68642074	24.1757
24.5694209	24.6191
24.45358465	25.0449
24.3387763	25.455
24.22504094	25.8788
24.11236361	26.3359
24.00072962	26.7968
23.89012454	27.2158
23.78053421	27.7118
23.67194472	28.2079
23.56434244	28.7499
23.45771395	29.2812
23.35204611	29.8202
23.24732598	30.4081
23.14354087	31.0683
23.04067832	31.7353
22.93872607	32.3759
22.83767211	33.0702
22.7375046	33.8827
22.63821194	34.6835
22.53978272	35.6376
22.44220571	36.6796
22.3454699	37.6522
22.24956446	38.6054
22.15447875	39.9364
22.06020229	41.7655
21.96677306	43.6024
21.87408402	45.5214
21.7821739	47.6229
21.69103293	49.7919
21.60065148	52.0292
21.5110201	54.2333
21.42212949	56.1307
21.33397051	57.7186
21.24653416	58.8211
21.15981159	59.369
21.0737941	59.3553
20.98847313	58.9237
20.90384024	58.1449
20.81988716	57.0917
20.73660571	55.9139
20.65398787	54.6761
20.57202575	53.6571
20.49071156	53.1405
20.41003766	53.2421
20.3299965	53.9535
20.25058069	54.9383
20.1717829	55.8827
20.09359597	56.4808
20.01601281	56.5965
19.93906621	56.2367
19.8626695	55.4706
19.78685599	54.6214
19.71161901	54.0692
19.63695203	53.8192
19.56284859	53.7015
19.48930232	53.4691
19.41630698	53.1117
19.34385639	52.6932
19.27194448	52.2816
19.20056526	52.0214
19.12971284	51.8695
19.05938141	51.9276
18.98956523	52.1786
18.92025868	52.5951
18.85145618	53.2054
18.78315226	53.8749
18.71534153	54.5765
18.64801865	55.2352
18.58117838	55.8324
18.51481556	56.2855
18.44892507	56.5096
18.38350191	56.5428
18.31854111	56.3246
18.25407111	55.8231
18.19002023	55.0033
18.12641726	53.8006
18.06325753	52.2347
18.00053642	50.2513
17.93824937	47.827
17.8763919	44.9884
17.81495958	41.7638
17.75394803	38.3158
17.69335296	34.7736
17.63317011	31.2931
17.57339529	27.9277
17.51402436	24.7372
17.45505324	21.7775
17.39647791	19.048
17.3382944	16.6184
17.28049878	14.542
17.2230872	12.8672
17.16605584	11.6064
17.10940093	10.707
17.05311876	10.0957
16.99720566	9.6845
16.94165801	9.416
16.88647225	9.2405
16.83167317	9.1223
16.77720046	9.0224
16.72307919	8.9328
16.66930597	8.8574
16.61587747	8.7698
16.56279037	8.675
16.51004141	8.581
16.45762737	8.4785
16.40554507	8.3564
16.35379138	8.2356
16.30236319	8.126
16.25125744	8.0198
16.20047111	7.9055
16.15000121	7.79
16.0998448	7.6938
16.04999896	7.6103
16.00048641	7.5393
15.95125297	7.4748
15.90232158	7.427
15.85368947	7.3928
15.80535391	7.3821
15.75731218	7.3821
15.70956162	7.3921
15.6620996	7.427
15.61492349	7.4785
15.56803074	7.5471
15.52141878	7.6291
15.47508511	7.72
15.42902725	7.8183
15.38324273	7.9043
15.33772913	7.9702
15.29248405	8.0127
15.24750513	8.0102
15.20279002	7.9697
15.1583364	7.9048
15.114142	7.8232
15.07020455	7.7395
15.02652181	7.7168
14.98309158	7.7971
14.93991168	7.7043
14.89700213	7.5727
14.85431629	7.56
14.81187438	7.5835
14.76967431	7.6328
14.72771402	7.6809
14.68599147	7.7353
14.64450465	7.7856
14.60325156	7.8342
14.56223023	7.876
14.52143873	7.9053
14.48087511	7.9194
14.44053748	7.9221
14.40042395	7.9201
14.36053266	7.9331
14.32086177	7.9873
14.28140946	8.0881
14.24217393	8.2156
14.20315338	8.3481
14.16434607	8.4658
14.12575025	8.5635
14.0873642	8.6338
14.0491862	8.6748
14.01121458	8.7058
13.97344765	8.751
13.93590321	8.8127
13.89854065	8.8916
13.8613779	8.9609
13.82441336	9.0039
13.78764544	9.0044
13.75107258	8.9592
13.71469324	8.8606
13.67850587	8.7046
13.64250897	8.5161
13.60670103	8.3098
13.57108057	8.1162
13.53564612	7.9453
13.50039624	7.8047
13.46532947	7.7236
13.4304444	7.7055
13.39573962	7.7295
13.36121373	7.79
13.32686536	7.8616
13.29269314	7.9443
13.25869572	8.0315
13.22487175	8.114
13.19121992	8.196
13.15773892	8.2749
13.12442745	8.3474
13.09130135	8.414
13.05832501	8.4775
13.02551438	8.5303
12.99286821	8.5866
12.96038529	8.6467
12.92806437	8.7004
12.89590426	8.747
12.86390376	8.8025
12.83206168	8.8752
12.80037684	8.9758
12.7688481	9.0915
12.73747429	9.2038
12.70625427	9.3335
12.67518693	9.4992
12.64427113	9.6916
12.61350579	9.8672
12.58290562	9.9992
12.55243781	10.0815
12.52211719	10.1284
12.4919427	10.1682
12.46191328	10.2148
12.43202789	10.279
12.40228549	10.3628
12.37268507	10.4797
12.34322561	10.6255
12.31390609	10.7866
12.28472554	10.9472
12.25568296	11.0766
12.22677738	11.1494
12.19800782	11.1548
12.16937334	11.0996
12.14087298	11.042
12.1125058	11.0415
12.08427087	11.1548
12.05616727	11.3955
12.02819409	11.6967
12.00035041	11.9404
11.97263534	12.0371
11.945048	11.9936
11.9175875	11.893
11.8902671	11.8808
11.86305761	12.0503
11.83597236	12.3769
11.80901051	12.7231
11.78217122	12.9404
11.75545365	12.9643
11.72885698	12.8545
11.70238038	12.7632
11.67602305	12.813
11.64978419	13.0454
11.62366299	13.3769
11.59765866	13.6435
11.57177043	13.7343
11.54599752	13.6938
11.52033916	13.665
11.49479458	13.7832
11.46936304	14.0366
11.44404378	14.2939
11.41883606	14.4384
11.39373914	14.4887
11.3687523	14.5673
11.34387482	14.7373
11.31910597	14.9448
11.29444505	15.1245
11.26990406	15.2666
11.24545684	15.413
11.22111545	15.5815
11.19687921	15.7524
11.17274743	15.9133
11.14871946	16.0681
11.12479461	16.2104
11.10097222	16.3481
11.07725165	16.479
11.05363222	16.6044
11.03011331	16.7226
11.00669427	16.8413
10.98337447	16.955
10.96015327	17.08
10.93703005	17.2124
10.9140042	17.3588
10.89107509	17.5234
10.86824213	17.6992
10.8455047	17.8916
10.82286221	18.1037
10.80031407	18.3303
10.77785969	18.5773
10.75549848	18.8457
10.73322986	19.1445
10.71106474	19.4755
10.68897956	19.8417
10.66698525	20.2448
10.64508128	20.6874
10.62326708	21.1667
10.6015421	21.6874
10.5799058	22.2524
10.55835763	22.8605
10.53689705	23.5248
10.51552354	24.2446
10.49423657	25.0073
10.4730356	25.8063
10.45192012	26.6117
10.43088962	27.4125
10.40994358	28.1808
10.38908149	28.8989
10.36830285	29.5463
10.34760717	30.1078
10.32699394	30.5595
10.30646267	30.8996
10.28601287	31.1191
10.26564407	31.2289
10.24535578	31.2553
10.22514752	31.2424
10.20502924	31.2621
10.1849796	31.3991
10.16500858	31.7201
10.14511574	32.2504
10.12530059	32.9933
10.10556271	33.954
10.08590162	35.1039
10.0663169	36.4237
10.04680808	37.8979
10.02737473	39.516
10.00801642	41.2567
9.98873271	43.1256
9.969523168	45.1254
9.950387369	47.2445
9.931324888	49.4393
9.912335307	51.6617
9.893427994	53.8209
9.874582922	55.8358
9.855809507	57.577
9.83710734	58.9378
9.818476015	59.7616
9.799915133	59.9705
9.781424293	59.5943
9.7630031	58.7772
9.744651161	57.7357
9.726368087	56.6073
9.70815349	55.4588
9.690006986	54.3287
9.671928196	53.2108
9.653916739	52.0941
9.635972241	50.9386
9.618094328	49.7696
9.600282632	48.6
9.582536785	47.4779
9.564856422	46.4594
9.547241181	45.5868
9.529690704	44.8383
9.512204634	44.2084
9.494782617	43.6845
9.477424301	43.264
9.460138288	42.9413
9.4429063	42.723
9.425736975	42.6093
9.408629972	42.6137
9.391584952	42.7274
9.374601579	42.934
9.35767952	43.1989
9.340818443	43.5289
9.324018018	43.9032
9.307277919	44.3002
9.290597822	44.7147
9.273977405	45.1444
9.257416348	45.5526
9.240914333	45.9271
9.224471046	46.2384
9.208086173	46.4594
9.191759404	46.5536
9.17549043	46.5209
9.159278945	46.307
9.143124645	45.9237
9.127027227	45.361
9.110986392	44.6264
9.095001842	43.7221
9.079073281	42.6823
9.06320863	41.5136
9.04739114	40.2506
9.031628764	38.8839
9.015921215	37.4469
9.000268208	35.966
8.984669459	34.4848
8.969124685	33.0629
8.953633608	31.7577
8.93819595	30.5971
8.922811435	29.5805
8.907479789	28.6662
8.89220074	27.8149
8.876974017	26.9682
8.861799353	26.0922
8.846676481	25.1657
8.831605135	24.2045
8.816585054	23.2055
8.801615977	22.1513
8.786697643	21.0466
8.771829795	19.9057
8.757012178	18.7277
8.742244536	17.5236
8.727526619	16.3066
8.712858175	15.0805
8.69824652	13.8471
8.683676252	12.6089
8.669154714	11.3852
8.654681663	10.1892
8.640256858	9.0205
8.625880055	7.8928
8.611551018	6.8088
8.597269507	5.7856
8.583035287	4.8437
8.568848124	4.009
8.554707784	3.2996
8.540614036	2.7202
8.52656665	2.271
8.512565398	1.9409
8.498610052	1.7097
8.484700388	1.5647
8.470836182	1.4814
8.45701721	1.4448
8.443243252	1.4487
8.429514089	1.4893
8.415829502	1.5608
8.402189274	1.6462
8.388593191	1.7405
8.375041038	1.8281
8.361539594	1.9082
8.348074642	1.9748
8.334652987	2.0381
8.32127442	2.1001
8.307938734	2.1702
8.294645723	2.2488
8.281395183	2.3418
8.268186911	2.4482
8.255020704	2.5679
8.241896361	2.6934
8.228813685	2.8164
8.215772476	2.9253
8.202772537	3.0105
8.189813674	3.0723
8.176895691	3.124
8.164018395	3.1748
8.151188239	3.2366
8.138391724	3.3105
8.125635323	3.4043
8.11291885	3.5054
8.100242116	3.6077
8.087604937	3.71
8.075007126	3.8118
8.062448501	3.9133
8.049928879	4.0146
8.037448078	4.1084
8.025005918	4.1938
8.012602221	4.2683
8.000236807	4.3325
7.9879095	4.3806
7.975620124	4.4145
7.963368505	4.4416
7.951154468	4.4673
7.938977841	4.5
7.926838452	4.5434
7.914736131	4.6059
7.902670708	4.6899
7.890642014	4.7942
7.878649883	4.9148
7.866694148	5.0412
7.854780812	5.1616
7.842897355	5.2634
7.831049799	5.3442
7.819237984	5.3989
7.807461747	5.4289
7.795720929	5.4402
7.784015369	5.4414
7.772344909	5.4402
7.760709391	5.4438
7.749108659	5.4558
7.737542556	5.4883
7.726010929	5.539
7.714513623	5.6123
7.703050485	5.7016
7.691621363	5.8069
7.680226106	5.9204
7.668864563	6.0368
7.657536586	6.1452
7.646242025	6.2414
7.634980733	6.3232
7.623752563	6.3926
7.61255737	6.4443
7.601395008	6.4819
7.590265333	6.5061
7.579173946	6.5254
7.568109199	6.541
7.557076711	6.5625
7.546076342	6.5903
7.535107952	6.6279
7.524171401	6.675
7.51326655	6.7346
7.502393263	6.7993
7.491551403	6.8728
7.480740833	6.9475
7.469961418	7.0244
7.459213023	7.0986
7.448495516	7.1704
7.437808762	7.2414
7.42715263	7.3103
7.416526989	7.3767
7.405931707	7.4411
7.395366655	7.5058
7.384831703	7.5659
7.374326724	7.6196
7.363851589	7.6709
7.353406171	7.7209
7.342990345	7.7729
7.332603984	7.8279
7.322252325	7.8891
7.311924506	7.957
7.30162578	8.0322
7.291356025	8.1106
7.281115117	8.1946
7.270902937	8.2722
7.260719363	8.3474
7.250564275	8.4155
7.240437554	8.4831
7.230339081	8.5483
7.220268738	8.6167
7.210226408	8.6899
7.200211974	8.7668
7.19022532	8.8528
7.18026633	8.9485
7.17033489	9.0459
7.160436013	9.1479
7.150559317	9.2539
7.140709829	9.3603
7.130887439	9.4665
7.121092034	9.5803
7.111323503	9.6975
7.101581735	9.8156
7.091866622	9.937
7.082178053	10.0576
7.07251592	10.1775
7.062880115	10.2971
7.053270531	10.4089
7.04368706	10.5119
7.034129597	10.6054
7.024598035	10.6955
7.01509227	10.7798
7.005612196	10.8613
6.99615771	10.9414
6.986728709	11.0244
6.977325089	11.113
6.967946748	11.2097
6.958593585	11.312
6.949265497	11.4177
6.939962385	11.5322
6.930688952	11.6591
6.921435478	11.7939
6.912206681	11.9392
6.903002461	12.0827
6.893822721	12.219
6.884667364	12.3508
6.875536292	12.4768
6.866429409	12.5959
6.857346618	12.695
